Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 8-9-1"
b3,0-2,0,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Justin Verlander,3%,69%,Flyball: CF
b3,0-2,1,---,"4,(1-2) BCFC",O,BOS,Sandy León,Justin Verlander,2%,71%,Strikeout Looking
b3,0-2,2,---,"5,(3-1) BBCBX",O,BOS,Mookie Betts,Justin Verlander,1%,73%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0."
"Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8","Top of the 4th, Astros Batting, Ahead 2-0, Red Sox' Chris Sale facing 6-7-8"
t4,2-0,0,---,"8,(2-2) SBSFFBFX",O,HOU,Marwin Gonzalez,Chris Sale,-2%,71%,Lineout: CF
t4,2-0,1,---,"5,(1-2) BFFFS",O,HOU,Carlos Correa,Chris Sale,-1%,69%,Strikeout Swinging
t4,2-0,2,---,"4,(1-2) CSBC",O,HOU,Martín Maldonado,Chris Sale,-1%,68%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 2-3-4"
b4,0-2,0,---,"6,(3-2) BFBCBT",O,BOS,Andrew Benintendi,Justin Verlander,3%,71%,Strikeout Swinging
b4,0-2,1,---,"6,(2-2) BSCFBX",O,BOS,J.D. Martinez,Justin Verlander,2%,73%,Flyball: RF
b4,0-2,2,---,"3,(1-1) CBX",O,BOS,Xander Bogaerts,Justin Verlander,1%,75%,Foul Popfly: 1B (1B into Foul Terr.)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0."
"Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2","Top of the 5th, Astros Batting, Ahead 2-0, Red Sox' Joe Kelly facing 9-1-2"
,,,,,,,,,Joe Kelly replaces Chris Sale pitching,Joe Kelly replaces Chris Sale pitching,Joe Kelly replaces Chris Sale pitching
t5,2-0,0,---,"4,(2-1) .BBFX",O,HOU,Josh Reddick,Joe Kelly,-2%,73%,Flyball: RF
t5,2-0,1,---,"2,(1-0) BX",O,HOU,George Springer,Joe Kelly,-1%,72%,Groundout: 3B-1B
t5,2-0,2,---,"5,(2-2) FBBCX",O,HOU,Jose Altuve,Joe Kelly,-1%,71%,Popfly: 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 2, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7","Bottom of the 5th, Red Sox Batting, Behind 0-2, Astros' Justin Verlander facing 5-6-7"
b5,0-2,0,---,"8,(3-2) SCFBBBFX",,BOS,Steve Pearce,Justin Verlander,-5%,65%,Single to LF (Ground Ball)
b5,0-2,0,1--,"3,(0-2) TCC",O,BOS,Brock Holt,Justin Verlander,5%,70%,Strikeout Looking
b5,0-2,1,1--,"5,(3-1) *BBBCB",,BOS,Eduardo Núñez,Justin Verlander,-5%,65%,Walk; Pearce to 2B
b5,0-2,1,12-,"4,(3-0) BBBB",,BOS,Jackie Bradley Jr.,Justin Verlander,-9%,56%,Walk; Pearce to 3B; Núñez to 2B
,,,,,,,,,Mitch Moreland pinch hits for Sandy León (C) batting 9th,Mitch Moreland pinch hits for Sandy León (C) batting 9th,Mitch Moreland pinch hits for Sandy León (C) batting 9th
b5,0-2,1,123,"6,(3-2) .CS*B*BBB",R,BOS,Mitch Moreland,Justin Verlander,-13%,44%,Walk; Pearce Scores; Núñez to 3B; Bradley to 2B
,,,,,,,,,Christian Vázquez pinch runs for Mitch Moreland (PH) batting 9th,Christian Vázquez pinch runs for Mitch Moreland (PH) batting 9th,Christian Vázquez pinch runs for Mitch Moreland (PH) batting 9th
b5,1-2,1,123,"1,(0-0) .X",O,BOS,Mookie Betts,Justin Verlander,11%,55%,Groundout: 3B-C/Forceout at Hm; Bradley to 3B; Vázquez to 2B
b5,1-2,2,123,"4,(1-2) CBCB",R,BOS,Andrew Benintendi,Justin Verlander,-12%,42%,Wild Pitch; Bradley Scores/No RBI; Vázquez to 3B; Betts to 2B
b5,2-2,2,-23,"6,(3-2) CBCB.*BC",O,BOS,Andrew Benintendi,Justin Verlander,8%,50%,Strikeout Looking
,,,,,,,,,"2 runs, 1 hit, 0 errors, 2 LOB. Astros 2, Red Sox 2.","2 runs, 1 hit, 0 errors, 2 LOB. Astros 2, Red Sox 2.","2 runs, 1 hit, 0 errors, 2 LOB. Astros 2, Red Sox 2."
"Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5","Top of the 6th, Astros Batting, Tied 2-2, Red Sox' Joe Kelly facing 3-4-5"
,,,,,,,,,Christian Vázquez moves from PR to C,Christian Vázquez moves from PR to C,Christian Vázquez moves from PR to C
t6,2-2,0,---,"4,(1-2) ..CCBH",,HOU,Alex Bregman,Joe Kelly,5%,55%,Hit By Pitch
t6,2-2,0,1--,"2,(1-0) BX",,HOU,Yuli Gurriel,Joe Kelly,8%,63%,Reached on E5/attempted forceout (Ground Ball); Bregman to 2B
t6,2-2,0,12-,"5,(3-1) BBCBX",O,HOU,Tyler White,Joe Kelly,-7%,55%,Popfly: 2B
t6,2-2,1,12-,"6,(3-2) BBBCFS",O,HOU,Marwin Gonzalez,Joe Kelly,-7%,49%,Strikeout Swinging
t6,2-2,2,12-,"5,(3-1) BCBBX",R,HOU,Carlos Correa,Joe Kelly,17%,66%,Single to LF (Line Drive); Bregman Scores/unER; Gurriel to 3B
,,,,,,,,,Matt Barnes replaces Joe Kelly pitching,Matt Barnes replaces Joe Kelly pitching,Matt Barnes replaces Joe Kelly pitching
t6,3-2,2,1-3,"1,(0-0) .X",O,HOU,Martín Maldonado,Matt Barnes,-6%,60%,Groundout: P-1B
,,,,,,,,,"1 run, 1 hit, 1 error, 2 LOB. Astros 3, Red Sox 2.","1 run, 1 hit, 1 error, 2 LOB. Astros 3, Red Sox 2.","1 run, 1 hit, 1 error, 2 LOB. Astros 3, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Astros' Justin Verlander facing 3-4-5"
b6,2-3,0,---,"3,(1-1) BFX",O,BOS,J.D. Martinez,Justin Verlander,4%,64%,Groundout: SS-1B
b6,2-3,1,---,"2,(0-1) CX",O,BOS,Xander Bogaerts,Justin Verlander,3%,67%,Groundout: 3B-1B
b6,2-3,2,---,"4,(1-2) CFBX",O,BOS,Steve Pearce,Justin Verlander,2%,69%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 3, Red Sox 2."
"Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2","Top of the 7th, Astros Batting, Ahead 3-2, Red Sox' Matt Barnes facing 9-1-2"
t7,3-2,0,---,"5,(2-2) BBFFX",O,HOU,Josh Reddick,Matt Barnes,-3%,66%,Groundout: 3B-1B
t7,3-2,1,---,"5,(3-1) BCBBB",,HOU,George Springer,Matt Barnes,3%,69%,Walk
t7,3-2,1,1--,"3,(0-2) SFS",O,HOU,Jose Altuve,Matt Barnes,-3%,66%,Strikeout Swinging
t7,3-2,2,1--,"4,(3-0) B1BBB",,HOU,Alex Bregman,Matt Barnes,2%,68%,Walk; Springer to 2B
t7,3-2,2,12-,"3,(2-0) B*BX",O,HOU,Yuli Gurriel,Matt Barnes,-5%,63%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Astros 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 2 LOB. Astros 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 2 LOB. Astros 3, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Ryan Pressly facing 6-7-8"
,,,,,,,,,Ryan Pressly replaces Justin Verlander pitching,Ryan Pressly replaces Justin Verlander pitching,Ryan Pressly replaces Justin Verlander pitching
b7,2-3,0,---,"6,(1-2) .CCFFBS",O,BOS,Brock Holt,Ryan Pressly,5%,68%,Strikeout Swinging
