Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 8-9-1"
b3,0-1,0,---,"5,(2-2) BFBFS",O,BOS,Blake Swihart,Jalen Beeks,3%,59%,Strikeout Swinging
b3,0-1,1,---,"6,(2-2) FBBFFX",O,BOS,Jackie Bradley Jr.,Jalen Beeks,2%,61%,Groundout: 2B-1B
b3,0-1,2,---,"2,(0-1) CX",O,BOS,Mookie Betts,Jalen Beeks,1%,62%,Popfly: 2B (Weak 2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 5-6-7"
t4,1-0,0,---,"2,(0-1) CX",O,TBR,Joey Wendle,Hector Velazquez,-2%,60%,Groundout: 2B-1B (2B-1B)
t4,1-0,1,---,"9,(2-2) BCFFFBFFX",O,TBR,C.J. Cron,Hector Velazquez,-2%,58%,Lineout: RF (CF-RF)
t4,1-0,2,---,"6,(3-2) BBBCFB",,TBR,Ji-Man Choi,Hector Velazquez,1%,59%,Walk
t4,1-0,2,1--,"7,(3-2) BSCFBB>B",,TBR,Brandon Lowe,Hector Velazquez,2%,61%,Walk; Choi to 2B
t4,1-0,2,12-,"6,(1-2) CFF*BFC",O,TBR,Jesus Sucre,Hector Velazquez,-4%,57%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Rays 1, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 2-3-4"
b4,0-1,0,---,"1,(0-0) X",,BOS,Andrew Benintendi,Jalen Beeks,-5%,52%,Single to RF (Line Drive to Short RF)
b4,0-1,0,1--,"6,(3-2) BCBBFB",,BOS,Steve Pearce,Jalen Beeks,-7%,45%,Walk; Benintendi to 2B
b4,0-1,0,12-,"8,(3-2) BSS*BBFFX",OO,BOS,J.D. Martinez,Jalen Beeks,14%,59%,Ground Ball Double Play: SS-2B-1B (SS-2B); Benintendi to 3B
b4,0-1,2,--3,"8,(3-2) CBBF*BFFB",,BOS,Xander Bogaerts,Jalen Beeks,-2%,57%,Walk
b4,0-1,2,1-3,"1,(0-0) X",O,BOS,Eduardo Nunez,Jalen Beeks,7%,64%,Lineout: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Rays 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Rays 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Rays 1, Red Sox 0."
"Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 1-2-3"
,,,,,,,,,Brandon Workman replaces Hector Velazquez pitching,Brandon Workman replaces Hector Velazquez pitching,Brandon Workman replaces Hector Velazquez pitching
t5,1-0,0,---,"2,(0-1) .CX",O,TBR,Mallex Smith,Brandon Workman,-2%,61%,Groundout: 2B-1B
t5,1-0,1,---,"2,(0-1) CX",O,TBR,Matt Duffy,Brandon Workman,-2%,59%,Lineout: RF (RF Line)
t5,1-0,2,---,"3,(0-2) FCS",O,TBR,Jake Bauers,Brandon Workman,-1%,58%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 7-8-9"
b5,0-1,0,---,"4,(1-2) CBCX",,BOS,Brock Holt,Jalen Beeks,-5%,53%,Reached on E6 (Ground Ball to SS-2B)
b5,0-1,0,1--,"1,(0-0) X",OO,BOS,Blake Swihart,Jalen Beeks,11%,64%,Ground Ball Double Play: SS-2B-1B (SS-3B Hole)
b5,0-1,2,---,"8,(3-2) CSBFFBBS",O,BOS,Jackie Bradley Jr.,Jalen Beeks,2%,66%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 1 error, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 1 error, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 1 error, 0 LOB. Rays 1, Red Sox 0."
"Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6","Top of the 6th, Rays Batting, Ahead 1-0, Red Sox' Brandon Workman facing 4-5-6"
t6,1-0,0,---,"1,(0-0) X",O,TBR,Tommy Pham,Brandon Workman,-3%,63%,Groundout: 3B-1B (SS-3B Hole)
t6,1-0,1,---,"4,(2-1) BCBX",O,TBR,Joey Wendle,Brandon Workman,-2%,61%,Groundout: 2B-1B
t6,1-0,2,---,"1,(0-0) X",O,TBR,C.J. Cron,Brandon Workman,-1%,60%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-1, Rays' Jalen Beeks facing 1-2-3"
b6,0-1,0,---,"4,(0-2) CSFX",O,BOS,Mookie Betts,Jalen Beeks,4%,64%,Groundout: 3B-1B (Weak 3B)
b6,0-1,1,---,"7,(3-2) CFBBFBX",O,BOS,Andrew Benintendi,Jalen Beeks,3%,67%,Groundout: 2B-1B (Deep 2B-1B)
,,,,,,,,,Chaz Roe replaces Jalen Beeks pitching,Chaz Roe replaces Jalen Beeks pitching,Chaz Roe replaces Jalen Beeks pitching
b6,0-1,2,---,"6,(3-2) .CSBBBX",O,BOS,Steve Pearce,Chaz Roe,2%,69%,Popfly: 2B (Deep 2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Ahead 1-0, Red Sox' Joe Kelly facing 7-8-9"
,,,,,,,,,Joe Kelly replaces Brandon Workman pitching,Joe Kelly replaces Brandon Workman pitching,Joe Kelly replaces Brandon Workman pitching
t7,1-0,0,---,"4,(2-1) .BCBX",O,TBR,Ji-Man Choi,Joe Kelly,-3%,66%,Lineout: CF (Deep CF)
t7,1-0,1,---,"5,(1-2) SCFBS",O,TBR,Brandon Lowe,Joe Kelly,-2%,64%,Strikeout Swinging
t7,1-0,2,---,"2,(1-0) BX",O,TBR,Jesus Sucre,Joe Kelly,-1%,63%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-1, Rays' Chaz Roe facing 4-5-6"
b7,0-1,0,---,"7,(3-2) CCFBBBS",O,BOS,J.D. Martinez,Chaz Roe,5%,68%,Strikeout Swinging
b7,0-1,1,---,"5,(2-2) BCBFX",O,BOS,Xander Bogaerts,Chaz Roe,4%,72%,Groundout: 1B unassisted (2B-1B)
b7,0-1,2,---,"4,(1-2) CBFS",O,BOS,Eduardo Nunez,Chaz Roe,2%,74%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
