Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,0-0,1,---,"6,(3-2) BFBBFX",,HOU,Carlos Beltran,Hector Velazquez,3%,50%,Single to 2B (Line Drive to Short CF-RF)
,,,,,,,,,Alex Bregman pinch runs for Carlos Beltran (DH) batting 4th,Alex Bregman pinch runs for Carlos Beltran (DH) batting 4th,Alex Bregman pinch runs for Carlos Beltran (DH) batting 4th
t4,0-0,1,1--,"5,(2-2) .11SBCBX",O,HOU,Tyler White,Hector Velazquez,-4%,47%,Flyball: CF (Deep CF)
t4,0-0,2,1--,"4,(3-0) 1BB*B1B",,HOU,Marwin Gonzalez,Hector Velazquez,2%,49%,Walk; Bregman to 2B
t4,0-0,2,12-,"1,(0-0) X",O,HOU,J.D. Davis,Hector Velazquez,-5%,44%,Lineout: RF (RF Line)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Astros 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Astros 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Astros 0, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Astros' Collin McHugh facing 2-3-4"
b4,0-0,0,---,"1,(0-0) .X",,BOS,Brock Holt,Collin McHugh,-7%,37%,Double to LF (Line Drive to LF Line)
b4,0-0,0,-2-,"6,(2-2) CCBF*BX",,BOS,Christian Vazquez,Collin McHugh,-7%,30%,Single to RF (Line Drive); Holt to 3B
b4,0-0,0,1-3,"1,(0-0) X",RR,BOS,Rafael Devers,Collin McHugh,-12%,18%,Double to LF (Fly Ball to Deep LF Line); Holt Scores; Vazquez Scores
b4,2-0,0,-2-,"3,(1-1) BSX",,BOS,Chris Young,Collin McHugh,-4%,14%,Single to P (Line Drive to Deep 2B); Devers to 3B
b4,2-0,0,1-3,"1,(0-0) B",R,BOS,Jackie Bradley Jr.,Collin McHugh,-2%,12%,Passed Ball; Devers Scores/No RBI; Young to 2B
b4,3-0,0,-2-,"4,(3-0) B.*BBB",,BOS,Jackie Bradley Jr.,Collin McHugh,-1%,11%,Walk
b4,3-0,0,12-,"5,(2-2) *BSBCX",OO,BOS,Sam Travis,Collin McHugh,5%,15%,Ground Ball Double Play: SS-2B-1B; Young to 3B
b4,3-0,2,--3,"3,(1-1) CBX",O,BOS,Sandy Leon,Collin McHugh,2%,17%,Groundout: 2B-1B
,,,,,,,,,"3 runs, 4 hits, 0 errors, 1 LOB. Astros 0, Red Sox 3.","3 runs, 4 hits, 0 errors, 1 LOB. Astros 0, Red Sox 3.","3 runs, 4 hits, 0 errors, 1 LOB. Astros 0, Red Sox 3."
"Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1","Top of the 5th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 8-9-1"
,,,,,,,,,Robby Scott replaces Hector Velazquez pitching,Robby Scott replaces Hector Velazquez pitching,Robby Scott replaces Hector Velazquez pitching
t5,0-3,0,---,"3,(1-1) .CBX",O,HOU,Juan Centeno,Robby Scott,-2%,15%,Groundout: 2B-1B (2B-1B)
t5,0-3,1,---,"6,(3-2) CBBBFS",O,HOU,Derek Fisher,Robby Scott,-2%,13%,Strikeout Swinging
t5,0-3,2,---,"3,(0-2) SSX",O,HOU,Colin Moran,Robby Scott,-1%,12%,Foul Popfly: 2B (1B into Foul Terr.)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 3."
"Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 9-1-2"
b5,3-0,0,---,"1,(0-0) X",O,BOS,Deven Marrero,Collin McHugh,1%,13%,Flyball: RF (Deep RF Line)
b5,3-0,1,---,"3,(1-1) BSX",O,BOS,Rajai Davis,Collin McHugh,1%,14%,Flyball: RF (CF-RF)
b5,3-0,2,---,"4,(0-2) FCFH",,BOS,Brock Holt,Collin McHugh,-1%,14%,Hit By Pitch
b5,3-0,2,1--,"3,(0-2) TCS",O,BOS,Christian Vazquez,Collin McHugh,1%,15%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Astros 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Astros 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Astros 0, Red Sox 3."
"Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4","Top of the 6th, Astros Batting, Behind 0-3, Red Sox' Robby Scott facing 2-3-4"
t6,0-3,0,---,"3,(2-0) BBX",O,HOU,Tony Kemp,Robby Scott,-3%,12%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,Brandon Workman replaces Robby Scott pitching,Brandon Workman replaces Robby Scott pitching,Brandon Workman replaces Robby Scott pitching
t6,0-3,1,---,"5,(2-2) .BFBFX",,HOU,Yuli Gurriel,Brandon Workman,4%,16%,Double to RF (Line Drive to Deep RF)
t6,0-3,1,-2-,"1,(0-0) X",O,HOU,Alex Bregman,Brandon Workman,-4%,12%,Groundout: 3B-1B
t6,0-3,2,-2-,"1,(0-0) X",O,HOU,Tyler White,Brandon Workman,-3%,9%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Astros 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Astros 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Astros 0, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Astros' Collin McHugh facing 4-5-6"
,,,,,,,,,Max Stassi replaces Marwin Gonzalez (SS) playing 1B batting 6thColin Moran moves from 1B to SS,Max Stassi replaces Marwin Gonzalez (SS) playing 1B batting 6thColin Moran moves from 1B to SS,Max Stassi replaces Marwin Gonzalez (SS) playing 1B batting 6thColin Moran moves from 1B to SS
b6,3-0,0,---,"2,(0-1) ..CX",O,BOS,Rafael Devers,Collin McHugh,1%,10%,Flyball: LF (LF Line)
b6,3-0,1,---,"3,(0-2) SFS",O,BOS,Chris Young,Collin McHugh,1%,11%,Strikeout Swinging
b6,3-0,2,---,"4,(1-2) SBSS",O,BOS,Jackie Bradley Jr.,Collin McHugh,0%,12%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 3."
"Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Astros Batting, Behind 0-3, Red Sox' Brandon Workman facing 6-7-8"
t7,0-3,0,---,"6,(3-2) FBCBBB",,HOU,Max Stassi,Brandon Workman,4%,16%,Walk
t7,0-3,0,1--,"1,(0-0) X",,HOU,J.D. Davis,Brandon Workman,7%,23%,Single to 2B (Ground Ball to SS-2B); Stassi to 2B
,,,,,,,,,Fernando Abad replaces Brandon Workman pitching,Fernando Abad replaces Brandon Workman pitching,Fernando Abad replaces Brandon Workman pitching
t7,0-3,0,12-,"1,(0-0) .X",R,HOU,Juan Centeno,Fernando Abad,19%,42%,Single to LF (Line Drive to LF Line); Stassi Scores; Davis to 3B/Adv on E7; Centeno to 2B
t7,1-3,0,-23,"5,(2-2) CFBBX",O,HOU,Derek Fisher,Fernando Abad,-9%,33%,Lineout: 1B
t7,1-3,1,-23,"2,(1-0) BX",R,HOU,Colin Moran,Fernando Abad,11%,44%,Single to 1B (Ground Ball to 2B-1B); Davis Scores; Centeno to 3B
t7,2-3,1,1-3,"3,(1-1) CBX",R,HOU,Tony Kemp,Fernando Abad,17%,61%,Single to RF (Ground Ball thru 2B-1B); Centeno Scores; Moran to 3B
,,,,,,,,,Matt Barnes replaces Fernando Abad pitching,Matt Barnes replaces Fernando Abad pitching,Matt Barnes replaces Fernando Abad pitching
t7,3-3,1,1-3,"5,(3-1) .FBB*B>X",RO,HOU,Yuli Gurriel,Matt Barnes,4%,65%,Flyball: RF/Sacrifice Fly (Deep RF); Moran Scores
t7,4-3,2,1--,"1,(0-0) 1>P",,HOU,Alex Bregman,Matt Barnes,1%,66%,Kemp Steals 2B
t7,4-3,2,-2-,"4,(1-2) 1>P.FSB",,HOU,Alex Bregman,Matt Barnes,1%,67%,Wild Pitch; Kemp to 3B
t7,4-3,2,--3,"7,(3-2) 1>P.FSB.F*BS",O,HOU,Alex Bregman,Matt Barnes,-5%,62%,Strikeout Swinging
