Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,0-0,0,---,"3,(0-2) CCX",O,BOS,Sam Travis,Martin Perez,3%,47%,Groundout: 3B-1B (Weak SS)
b3,0-0,1,---,"6,(1-2) SBSFFX",O,BOS,Gorkys Hernandez,Martin Perez,2%,49%,Groundout: 2B-1B
b3,0-0,2,---,"6,(1-2) BCCFFX",O,BOS,Brock Holt,Martin Perez,1%,50%,Flyball: RF (Deep RF Line)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0."
"Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 4th, Twins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 2-3-4"
t4,0-0,0,---,"5,(2-2) CBFBX",O,MIN,Luis Arraez,Nathan Eovaldi,-3%,47%,Lineout: P-2B-1B
t4,0-0,1,---,"3,(0-2) FCX",O,MIN,Nelson Cruz,Nathan Eovaldi,-2%,45%,Groundout: P-1B (Weak 2B-1B)
t4,0-0,2,---,"3,(0-2) CFX",O,MIN,Eddie Rosario,Nathan Eovaldi,-1%,44%,Flyball: CF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Twins' Martin Perez facing 1-2-3"
b4,0-0,0,---,"3,(2-0) BBX",R,BOS,Mookie Betts,Martin Perez,-11%,32%,Home Run (Fly Ball to Deep RF Line)
b4,1-0,0,---,"2,(0-1) CX",O,BOS,Xander Bogaerts,Martin Perez,2%,34%,Groundout: SS-1B (Weak SS)
b4,1-0,1,---,"1,(0-0) X",O,BOS,Rafael Devers,Martin Perez,2%,36%,Groundout: SS-1B
b4,1-0,2,---,"2,(1-0) BX",O,BOS,J.D. Martinez,Martin Perez,1%,37%,Lineout: RF (Deep RF)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 1."
"Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 5th, Twins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 5-6-7"
t5,0-1,0,---,"4,(3-0) BBBB",,MIN,Miguel Sano,Nathan Eovaldi,5%,42%,Walk
t5,0-1,0,1--,"6,(3-2) SCB*BBB",,MIN,Mitch Garver,Nathan Eovaldi,7%,50%,Walk; Sano to 2B
t5,0-1,0,12-,"7,(3-2) BSBTF*B*B",,MIN,Jake Cave,Nathan Eovaldi,9%,59%,Walk; Sano to 3B; Garver to 2B
t5,0-1,0,123,"3,(0-2) CFX",ROO,MIN,C.J. Cron,Nathan Eovaldi,-11%,48%,Ground Ball Double Play: SS-2B-1B (SS-2B); Sano Scores/No RBI; Garver to 3B
t5,1-1,2,--3,"1,(0-0) X",O,MIN,Jonathan Schoop,Nathan Eovaldi,-5%,43%,Lineout: RF (Deep RF)
,,,,,,,,,"1 run, 0 hits, 0 errors, 1 LOB. Twins 1, Red Sox 1.","1 run, 0 hits, 0 errors, 1 LOB. Twins 1, Red Sox 1.","1 run, 0 hits, 0 errors, 1 LOB. Twins 1, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 5-6-7"
b5,1-1,0,---,"3,(1-1) BCX",O,BOS,Christian Vazquez,Martin Perez,3%,46%,Foul Popfly: 1B (1B into Foul Terr.)
b5,1-1,1,---,"5,(3-1) BBBCB",,BOS,Andrew Benintendi,Martin Perez,-3%,43%,Walk
b5,1-1,1,1--,"3,(1-1) FBX",OO,BOS,Sam Travis,Martin Perez,7%,50%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 1."
"Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Twins Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3"
,,,,,,,,,Marcus Walden replaces Nathan Eovaldi pitching,Marcus Walden replaces Nathan Eovaldi pitching,Marcus Walden replaces Nathan Eovaldi pitching
t6,1-1,0,---,"2,(1-0) .BX",O,MIN,Max Kepler,Marcus Walden,-4%,46%,Groundout: 1B unassisted
t6,1-1,1,---,"5,(3-1) BBCBB",,MIN,Luis Arraez,Marcus Walden,4%,50%,Walk
t6,1-1,1,1--,"1,(0-0) 1X",OO,MIN,Nelson Cruz,Marcus Walden,-8%,42%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Tied 1-1, Twins' Martin Perez facing 8-9-1"
b6,1-1,0,---,"4,(1-2) CBSX",O,BOS,Gorkys Hernandez,Martin Perez,4%,45%,Groundout: SS-1B
b6,1-1,1,---,"4,(1-2) BCFX",O,BOS,Brock Holt,Martin Perez,3%,48%,Groundout: 3B-1B
b6,1-1,2,---,"2,(1-0) BX",,BOS,Mookie Betts,Martin Perez,-4%,45%,Double to CF (Line Drive to Deep LF-CF)
b6,1-1,2,-2-,"6,(3-2) CFBBB*B",,BOS,Xander Bogaerts,Martin Perez,-1%,43%,Walk
b6,1-1,2,12-,"2,(0-2) CF2",,BOS,Rafael Devers,Martin Perez,-2%,41%,"Betts Picked off 2B, safe on E1; Betts to 3B; Bogaerts to 2B"
b6,1-1,2,-23,"5,(1-2) CF2.F*BX",O,BOS,Rafael Devers,Martin Perez,9%,50%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Twins 1, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Twins 1, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Twins 1, Red Sox 1."
"Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6","Top of the 7th, Twins Batting, Tied 1-1, Red Sox' Andrew Cashner facing 4-5-6"
,,,,,,,,,Andrew Cashner replaces Marcus Walden pitching,Andrew Cashner replaces Marcus Walden pitching,Andrew Cashner replaces Marcus Walden pitching
t7,1-1,0,---,"5,(2-2) .SFBBX",O,MIN,Eddie Rosario,Andrew Cashner,-4%,46%,Flyball: CF (Deep CF)
t7,1-1,1,---,"4,(3-0) BBBB",,MIN,Miguel Sano,Andrew Cashner,4%,50%,Walk
t7,1-1,1,1--,"6,(3-2) *BBSC*B*B",,MIN,Mitch Garver,Andrew Cashner,6%,56%,Walk; Sano to 2B
t7,1-1,1,12-,"6,(2-2) *BFBSFS",O,MIN,Jake Cave,Andrew Cashner,-7%,48%,Strikeout Swinging
t7,1-1,2,12-,"4,(3-0) BB*BB",,MIN,C.J. Cron,Andrew Cashner,5%,53%,Walk; Sano to 3B; Garver to 2B
,,,,,,,,,Matt Barnes replaces Andrew Cashner pitchingWillians Astudillo pinch hits for Jonathan Schoop (2B) batting 9th,Matt Barnes replaces Andrew Cashner pitchingWillians Astudillo pinch hits for Jonathan Schoop (2B) batting 9th,Matt Barnes replaces Andrew Cashner pitchingWillians Astudillo pinch hits for Jonathan Schoop (2B) batting 9th
t7,1-1,2,123,"5,(2-2) ..CBBCX",R,MIN,Willians Astudillo,Matt Barnes,17%,70%,Single to RF (Line Drive); Sano Scores; Garver to 3B; Cron to 2B
t7,2-1,2,123,"7,(3-2) BBCF*BFS",O,MIN,Max Kepler,Matt Barnes,-8%,61%,Strikeout Swinging (C-1B)
,,,,,,,,,"1 run, 1 hit, 0 errors, 3 LOB. Twins 2, Red Sox 1.","1 run, 1 hit, 0 errors, 3 LOB. Twins 2, Red Sox 1.","1 run, 1 hit, 0 errors, 3 LOB. Twins 2, Red Sox 1."
"Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 1-2, Twins' Trevor May facing 4-5-6"
,,,,,,,,,Trevor May replaces Martin Perez pitchingWillians Astudillo moves from PH to 2B,Trevor May replaces Martin Perez pitchingWillians Astudillo moves from PH to 2B,Trevor May replaces Martin Perez pitchingWillians Astudillo moves from PH to 2B
b7,1-2,0,---,"5,(2-2) ..BCCBC",O,BOS,J.D. Martinez,Trevor May,5%,66%,Strikeout Looking
b7,1-2,1,---,"6,(3-2) BFBBFX",O,BOS,Christian Vazquez,Trevor May,4%,70%,Lineout: CF (Deep CF-RF)
b7,1-2,2,---,"1,(0-0) X",O,BOS,Andrew Benintendi,Trevor May,3%,73%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 2, Red Sox 1."
