Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.36
7,0.21
8,0.22
9,0.21
10,0.19
11,0.16
12,0.2
13,0.1
14,0.05
15,0.06
16,0.05
17,0.06
18,0.08
19,0.11
20,0.14
21,0.1
22,0.14
23,0.09
24,0.1
25,0.11
26,0.11
27,0.09
28,0.08
29,0.08
30,0.08
31,0.08
32,0.09
33,0.08
34,0.09
35,0.08
36,0.07
37,0.06
38,0.04
39,0.03
40,0.04
41,0.03
42,0.02
43,0.01
44,0.0
45,0.0
46,0.0
47,0.0
48,0.01
49,0.01
50,0.01
51,0.01
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
