Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.45
6,0.39
7,0.33
8,0.31
9,0.29
10,0.37
11,0.4
12,0.38
13,0.36
14,0.35
15,0.37
16,0.39
17,0.4
18,0.37
19,0.35
20,0.36
21,0.48
22,0.44
23,0.4
24,0.44
25,0.5
26,0.47
27,0.45
28,0.44
29,0.46
30,0.42
31,0.28
32,0.33
33,0.24
34,0.27
35,0.23
36,0.27
37,0.31
38,0.25
39,0.2
40,0.22
41,0.23
42,0.21
43,0.24
44,0.2
45,0.24
46,0.17
47,0.15
48,0.12
49,0.11
50,0.11
51,0.04
52,0.03
53,0.04
54,0.03
55,0.02
56,0.02
57,0.01
58,0.01
59,0.01
60,0.0
61,0.0
62,0.01
63,0.01
64,0.0
65,0.01
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
