Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.58
6,0.55
7,0.51
8,0.42
9,0.48
10,0.55
11,0.6
12,0.58
13,0.56
14,0.55
15,0.51
16,0.49
17,0.39
18,0.43
19,0.41
20,0.36
21,0.44
22,0.5
23,0.54
24,0.5
25,0.54
26,0.51
27,0.44
28,0.47
29,0.49
30,0.47
31,0.5
32,0.54
33,0.5
34,0.64
35,0.61
36,0.79
37,0.79
38,0.78
39,0.8
40,0.76
41,0.8
42,0.72
43,0.75
44,0.77
45,0.81
46,0.8
47,0.9
48,0.89
49,0.93
50,0.92
51,0.94
52,0.94
53,0.95
54,0.95
55,0.94
56,0.94
57,0.91
58,0.93
59,0.95
60,0.97
61,0.98
62,0.98
63,0.98
64,0.98
65,0.98
66,0.99
67,0.99
68,0.99
69,0.99
70,0.99
71,0.99
72,0.99
73,0.98
74,0.96
75,0.93
76,0.96
77,0.98
78,0.99
79,0.99
80,0.99
81,0.99
82,0.99
83,0.98
84,0.96
85,0.91
86,0.95
87,0.98
88,0.98
89,0.96
90,1.0
