Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 3-4-5"
t4,0-2,0,---,"5,(1-2) TBFFX",O,LAA,Mike Trout,Nick Pivetta,3%,75%,Groundout: SS-1B (Deep SS)
t4,0-2,1,---,"6,(2-2) CFBFBS",O,LAA,Anthony Rendon,Nick Pivetta,2%,76%,Strikeout Swinging
t4,0-2,2,---,"4,(0-2) CTFC",O,LAA,Jared Walsh,Nick Pivetta,1%,78%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 6-7-8"
b4,2-0,0,---,"5,(3-1) FBBBX",,BOS,Christian Vazquez,Griffin Canning,2%,80%,Single to CF (Line Drive)
b4,2-0,0,1--,"1,(0-0) X",,BOS,Marwin Gonzalez,Griffin Canning,4%,84%,Single to CF (Line Drive); Vazquez to 2B
b4,2-0,0,12-,"1,(0-0) X",OO,BOS,Hunter Renfroe,Griffin Canning,-7%,77%,Ground Ball Double Play: P-2B-1B (Front of Home); Vazquez to 3B
b4,2-0,2,--3,"4,(1-2) SBCS",O,BOS,Bobby Dalbec,Griffin Canning,-3%,74%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 2."
"Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 6-7-8"
t5,0-2,0,---,"7,(2-2) SBSBFFX",O,LAA,Justin Upton,Nick Pivetta,3%,77%,Popfly: SS (Deep SS-2B)
t5,0-2,1,---,"6,(2-2) CBCBFX",O,LAA,José Iglesias,Nick Pivetta,2%,79%,Groundout: 2B-1B
t5,0-2,2,---,"4,(1-2) CBCX",O,LAA,Taylor Ward,Nick Pivetta,1%,80%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Angels' Griffin Canning facing 1-2-3"
b5,2-0,0,---,"5,(1-2) BFCFC",O,BOS,Michael Chavis,Griffin Canning,-2%,79%,Strikeout Looking
b5,2-0,1,---,"3,(1-1) FBX",O,BOS,Alex Verdugo,Griffin Canning,-1%,77%,Lineout: 2B (Deep 2B-1B)
b5,2-0,2,---,"2,(0-1) FX",O,BOS,J.D. Martinez,Griffin Canning,-1%,77%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 2."
"Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-2, Red Sox' Nick Pivetta facing 9-1-2"
t6,0-2,0,---,"3,(0-2) SFS",O,LAA,Drew Butera,Nick Pivetta,3%,80%,Strikeout Swinging
t6,0-2,1,---,"4,(1-2) CBFX",O,LAA,David Fletcher,Nick Pivetta,2%,82%,Groundout: 3B-1B
t6,0-2,2,---,"3,(1-1) CBX",R,LAA,Shohei Ohtani,Nick Pivetta,-11%,71%,Home Run (Fly Ball to Deep LF)
t6,1-2,2,---,"6,(3-2) SBBCBX",O,LAA,Mike Trout,Nick Pivetta,2%,73%,Flyball: RF
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Angels' Griffin Canning facing 4-5-6"
b6,2-1,0,---,"5,(2-2) BBFSX",O,BOS,Xander Bogaerts,Griffin Canning,-2%,71%,Groundout: 3B-1B
b6,2-1,1,---,"3,(2-0) BBX",O,BOS,Rafael Devers,Griffin Canning,-2%,69%,Groundout: 3B-1B (Deep SS)
b6,2-1,2,---,"2,(1-0) BX",,BOS,Christian Vazquez,Griffin Canning,1%,70%,Single to 2B (Ground Ball to SS-2B)
b6,2-1,2,1--,"1,(0-0) 1>B",O,BOS,Marwin Gonzalez,Griffin Canning,-2%,68%,Vazquez Caught Stealing 2B (C-SS)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 2."
"Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Nick Pivetta facing 4-5-6"
t7,1-2,0,---,"2,(0-1) CX",,LAA,Anthony Rendon,Nick Pivetta,-7%,61%,Single to LF (Fly Ball to Deep LF Line)
,,,,,,,,,Matt Andriese replaces Nick Pivetta pitching,Matt Andriese replaces Nick Pivetta pitching,Matt Andriese replaces Nick Pivetta pitching
t7,1-2,0,1--,"3,(1-1) .BFX",,LAA,Jared Walsh,Matt Andriese,-10%,51%,Single to CF (Line Drive to CF-RF); Rendon to 2B
t7,1-2,0,12-,"3,(1-1) TBX",O,LAA,Justin Upton,Matt Andriese,1%,52%,Flyball: RF (Deep CF-RF); Rendon to 3B; Walsh to 2B
t7,1-2,1,-23,"2,(0-1) FX",RR,LAA,José Iglesias,Matt Andriese,-22%,30%,Double to RF (Line Drive to Short RF Line); Rendon Scores; Walsh Scores
t7,3-2,1,-2-,"4,(2-1) C*B*BX",O,LAA,Taylor Ward,Matt Andriese,4%,33%,Groundout: 1B unassisted; Iglesias to 3B
t7,3-2,2,--3,"3,(1-1) *BFX",O,LAA,Drew Butera,Matt Andriese,5%,38%,Flyball: CF (Deep CF)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Angels 3, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Angels 3, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Angels 3, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-3, Angels' Tony Watson facing 7-8-9"
,,,,,,,,,Tony Watson replaces Griffin Canning pitching,Tony Watson replaces Griffin Canning pitching,Tony Watson replaces Griffin Canning pitching
b7,2-3,0,---,"6,(2-2) .CFBBFT",O,BOS,Marwin Gonzalez,Tony Watson,-5%,33%,Strikeout Swinging
b7,2-3,1,---,"4,(1-2) FSBX",,BOS,Hunter Renfroe,Tony Watson,5%,39%,Single to CF (Line Drive to Deep LF-CF)
b7,2-3,1,1--,"4,(1-2) CBTX",RR,BOS,Bobby Dalbec,Tony Watson,37%,76%,Home Run (Fly Ball to Deep LF-CF); Renfroe Scores
b7,4-3,1,---,"2,(0-1) CX",O,BOS,Michael Chavis,Tony Watson,-2%,74%,Lineout: LF (Deep LF-CF)
b7,4-3,2,---,"4,(1-2) FSBX",O,BOS,Alex Verdugo,Tony Watson,-1%,73%,Groundout: 1B unassisted
