Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.46
5,0.45
6,0.47
7,0.45
8,0.39
9,0.5
10,0.56
11,0.51
12,0.48
13,0.44
14,0.47
15,0.49
16,0.47
17,0.5
18,0.47
19,0.45
20,0.44
21,0.47
22,0.49
23,0.47
24,0.39
25,0.36
26,0.34
27,0.35
28,0.39
29,0.32
30,0.35
31,0.37
32,0.34
33,0.38
34,0.34
35,0.32
36,0.3
37,0.33
38,0.35
39,0.36
40,0.32
41,0.36
42,0.27
43,0.3
44,0.32
45,0.33
46,0.4
47,0.33
48,0.27
49,0.31
50,0.76
51,0.75
52,0.79
53,0.82
54,0.8
55,0.84
56,0.82
57,0.81
58,0.8
59,0.85
60,0.89
61,0.91
62,0.9
63,0.92
64,0.98
65,0.98
66,0.98
67,0.98
68,0.97
69,0.99
70,1.0
71,0.99
72,0.98
73,0.94
74,1.0
