Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.48
8,0.46
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.45
15,0.5
16,0.54
17,0.47
18,0.46
19,0.44
20,0.4
21,0.31
22,0.26
23,0.11
24,0.12
25,0.08
26,0.07
27,0.08
28,0.05
29,0.07
30,0.06
31,0.07
32,0.1
33,0.25
34,0.23
35,0.26
36,0.36
37,0.32
38,0.29
39,0.3
40,0.27
41,0.24
42,0.25
43,0.26
44,0.23
45,0.21
46,0.19
47,0.21
48,0.22
49,0.21
50,0.19
51,0.23
52,0.31
53,0.25
54,0.37
55,0.57
56,0.67
57,0.63
58,0.59
59,0.63
60,0.66
61,0.68
62,0.72
63,0.69
64,0.78
65,0.78
66,0.87
67,0.82
68,0.77
69,0.81
70,0.76
71,0.66
72,0.68
73,0.74
74,0.71
75,0.74
76,0.87
77,0.94
78,0.96
79,0.97
80,0.96
81,0.95
82,0.97
83,0.98
84,0.98
85,0.98
86,0.98
87,0.98
88,0.98
89,0.99
90,1.0
91,1.0
