Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.6
9,0.58
10,0.6
11,0.75
12,0.74
13,0.75
14,0.73
15,0.7
16,0.73
17,0.75
18,0.78
19,0.77
20,0.76
21,0.77
22,0.75
23,0.78
24,0.79
25,0.8
26,0.79
27,0.78
28,0.77
29,0.73
30,0.66
31,0.73
32,0.66
33,0.34
34,0.36
35,0.37
36,0.34
37,0.31
38,0.3
39,0.32
40,0.34
41,0.35
42,0.31
43,0.28
44,0.3
45,0.27
46,0.29
47,0.3
48,0.29
49,0.32
50,0.27
51,0.24
52,0.22
53,0.16
54,0.17
55,0.14
56,0.15
57,0.11
58,0.08
59,0.1
60,0.11
61,0.2
62,0.14
63,0.12
64,0.06
65,0.03
66,0.06
67,0.07
68,0.08
69,0.04
70,0.01
71,0.0
