Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.333,0.404,0.429,0.833,16.0,10.0,0.042,0.39,0.059,-0.017,0.03%,0.43,0.1,2.0,2.0,2B
Dustin Pedroia 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.382,0.222,0.605,,,,,,,,,,2.0,0.0,
Kevin Youkilis 1B,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.289,0.386,0.421,0.807,15.0,9.0,0.072,0.42,0.079,-0.006,0.05%,0.47,0.7,11.0,2.0,
David Ortiz DH,3.0,2.0,2.0,1.0,1.0,1.0,4.0,0.293,0.396,0.683,1.079,15.0,7.0,0.134,0.5,0.135,-0.001,0.09%,0.56,2.5,,,"HR,2B"
Manny Ramirez LF,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.2,0.304,0.225,0.529,19.0,12.0,0.039,0.45,0.07,-0.031,0.03%,0.5,-0.6,2.0,0.0,GDP
J.D. Drew RF,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.342,0.409,0.474,0.883,16.0,9.0,0.063,0.39,0.079,-0.016,0.04%,0.43,0.4,0.0,0.0,
Mike Lowell 3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.262,0.298,0.405,0.703,13.0,9.0,0.04,0.25,0.049,-0.009,0.03%,0.28,0.3,0.0,2.0,2B
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.2,0.286,0.267,0.552,9.0,5.0,-0.013,0.19,0.007,-0.02,-0.01%,0.21,-0.5,6.0,1.0,
Wily Mo Peña CF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.222,0.0,0.222,16.0,9.0,-0.022,0.23,0.002,-0.024,-0.01%,0.26,-0.4,2.0,1.0,
Alex Cora 2B-SS,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.143,0.25,0.286,0.536,11.0,7.0,0.034,0.33,0.046,-0.012,0.02%,0.37,-0.1,2.0,3.0,"2B,GDP"
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hideki Okajima P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,31.0,7.0,8.0,6.0,4.0,8.0,35.0,0.258,0.343,0.484,0.827,130.0,77.0,0.389,0.35,0.526,-0.136,0.26%,0.39,2.3,27.0,12.0,
