Inning,Win Pct
1,0.5
2,0.53
3,0.48
4,0.5
5,0.47
6,0.45
7,0.42
8,0.45
9,0.41
10,0.5
11,0.48
12,0.46
13,0.45
14,0.47
15,0.49
16,0.5
17,0.47
18,0.52
19,0.57
20,0.64
21,0.59
22,0.55
23,0.51
24,0.45
25,0.45
26,0.46
27,0.44
28,0.5
29,0.54
30,0.5
31,0.47
32,0.44
33,0.4
34,0.33
35,0.46
36,0.5
37,0.47
38,0.5
39,0.46
40,0.43
41,0.46
42,0.48
43,0.47
44,0.23
45,0.24
46,0.35
47,0.31
48,0.36
49,0.31
50,0.6
51,0.59
52,0.63
53,0.58
54,0.63
55,0.6
56,0.55
57,0.32
58,0.28
59,0.33
60,0.27
61,0.22
62,0.24
63,0.22
64,0.19
65,0.15
66,0.12
67,0.15
68,0.22
69,0.08
70,0.07
71,0.08
72,0.08
73,0.08
74,0.09
75,0.04
76,0.01
77,0.0
