Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.48
10,0.46
11,0.47
12,0.51
13,0.45
14,0.47
15,0.44
16,0.41
17,0.35
18,0.43
19,0.33
20,0.25
21,0.3
22,0.28
23,0.26
24,0.28
25,0.25
26,0.27
27,0.25
28,0.22
29,0.18
30,0.18
31,0.21
32,0.18
33,0.21
34,0.27
35,0.15
36,0.14
37,0.15
38,0.18
39,0.27
40,0.24
41,0.21
42,0.2
43,0.13
44,0.11
45,0.08
46,0.14
47,0.16
48,0.13
49,0.16
50,0.12
51,0.15
52,0.19
53,0.1
54,0.11
55,0.12
56,0.11
57,0.12
58,0.17
59,0.12
60,0.17
61,0.07
62,0.06
63,0.07
64,0.06
65,0.08
66,0.06
67,0.04
68,0.03
69,0.03
70,0.02
71,0.02
72,0.03
73,0.02
74,0.02
75,0.01
76,0.0
77,0.0
78,0.01
79,0.01
80,0.02
81,0.0
