Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.46
5,0.45
6,0.47
7,0.45
8,0.34
9,0.27
10,0.29
11,0.28
12,0.12
13,0.12
14,0.1
15,0.09
16,0.09
17,0.1
18,0.1
19,0.1
20,0.1
21,0.13
22,0.11
23,0.13
24,0.1
25,0.07
26,0.08
27,0.07
28,0.08
29,0.09
30,0.07
31,0.06
32,0.06
33,0.04
34,0.03
35,0.04
36,0.04
37,0.04
38,0.03
39,0.02
40,0.03
41,0.04
42,0.02
43,0.01
44,0.02
45,0.02
46,0.02
47,0.01
48,0.01
49,0.01
50,0.01
51,0.01
52,0.0
53,0.0
54,0.0
55,0.01
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
