Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CFX",O,SEA,Ichiro Suzuki,Josh Beckett,2%,52%,Flyball: LF
t1,0-0,1,---,"7,(3-2) CBFBBFX",O,SEA,Jose Lopez,Josh Beckett,2%,54%,Flyball: LF (LF Line)
t1,0-0,2,---,"2,(0-1) CX",O,SEA,Raul Ibanez,Josh Beckett,1%,55%,Groundout: 1B-P
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jarrod Washburn facing 1-2-3"
b1,0-0,0,---,"5,(3-1) BCBBB",,BOS,Kevin Youkilis,Jarrod Washburn,3%,58%,Walk
b1,0-0,0,1--,"2,(0-1) CX",,BOS,Mark Loretta,Jarrod Washburn,9%,68%,Double to LF (Fly Ball to Deep LF); Youkilis to 3B
b1,0-0,0,-23,"5,(2-2) BFBSX",O,BOS,David Ortiz,Jarrod Washburn,-5%,63%,Popfly: 3B
b1,0-0,1,-23,"5,(2-2) BSFBX",RO,BOS,Manny Ramirez,Jarrod Washburn,0%,63%,Groundout: 1B unassisted; Youkilis Scores; Loretta to 3B
b1,1-0,2,--3,"5,(3-1) CBBBX",R,BOS,Jason Varitek,Jarrod Washburn,7%,70%,Reached on E5 (throw) (Ground Ball); Loretta Scores/unER/No RBI
b1,2-0,2,1--,"1,(0-0) >C",,BOS,Mike Lowell,Jarrod Washburn,1%,71%,Varitek Steals 2B
b1,2-0,2,-2-,"2,(0-1) >C.X",O,BOS,Mike Lowell,Jarrod Washburn,-2%,68%,Groundout: 3B-1B
,,,,,,,,,"2 runs, 1 hit, 1 error, 1 LOB. Mariners 0, Red Sox 2.","2 runs, 1 hit, 1 error, 1 LOB. Mariners 0, Red Sox 2.","2 runs, 1 hit, 1 error, 1 LOB. Mariners 0, Red Sox 2."
"Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 4-5-6"
t2,0-2,0,---,"1,(0-0) X",,SEA,Richie Sexson,Josh Beckett,-4%,65%,Single to LF (Line Drive)
t2,0-2,0,1--,"4,(1-2) FSBX",O,SEA,Adrián Beltré,Josh Beckett,4%,68%,Popfly: 1B
t2,0-2,1,1--,"1,(0-0) X",O,SEA,Matt Lawton,Josh Beckett,3%,71%,Flyball: CF
t2,0-2,2,1--,"1,(0-0) X",,SEA,Kenji Johjima,Josh Beckett,-2%,69%,Single to LF (Line Drive); Sexson to 2B
t2,0-2,2,12-,"3,(0-2) FSS",O,SEA,Jeremy Reed,Josh Beckett,4%,74%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 2."
"Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Mariners' Jarrod Washburn facing 7-8-9"
b2,2-0,0,---,"4,(1-2) CBFC",O,BOS,Dustan Mohr,Jarrod Washburn,-2%,72%,Strikeout Looking
b2,2-0,1,---,"3,(2-0) BBX",O,BOS,Wily Mo Peña,Jarrod Washburn,-1%,71%,Groundout: 2B-1B
b2,2-0,2,---,"7,(1-2) CBSFFFX",,BOS,Alex Gonzalez,Jarrod Washburn,1%,72%,Reached on E5 (Ground Ball)
b2,2-0,2,1--,"4,(0-2) CCFX",O,BOS,Kevin Youkilis,Jarrod Washburn,-2%,70%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Mariners 0, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Mariners 0, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Mariners 0, Red Sox 2."
"Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-2, Red Sox' Josh Beckett facing 9-1-2"
t3,0-2,0,---,"2,(1-0) BX",O,SEA,Yuniesky Betancourt,Josh Beckett,3%,72%,Groundout: P-1B
t3,0-2,1,---,"4,(1-2) BSFX",,SEA,Ichiro Suzuki,Josh Beckett,-3%,70%,Reached on E4 (Ground Ball); Suzuki to 1B
t3,0-2,1,1--,"4,(1-2) 1C1CBX",R,SEA,Jose Lopez,Josh Beckett,-14%,56%,Triple to CF (Fly Ball to Deep RF); Suzuki Scores/unER
t3,1-2,1,--3,"1,(0-0) X",R,SEA,Raul Ibanez,Josh Beckett,-6%,50%,Single to LF (Fly Ball to LF-CF); Lopez Scores
t3,2-2,1,1--,"5,(2-2) B*BCSC",O,SEA,Richie Sexson,Josh Beckett,3%,53%,Strikeout Looking
t3,2-2,2,1--,"2,(1-0) B*B",O,SEA,Adrián Beltré,Josh Beckett,3%,56%,Baserunner Out Advancing; Ibanez out at 2B/C-2B
,,,,,,,,,"2 runs, 2 hits, 1 error, 0 LOB. Mariners 2, Red Sox 2.","2 runs, 2 hits, 1 error, 0 LOB. Mariners 2, Red Sox 2.","2 runs, 2 hits, 1 error, 0 LOB. Mariners 2, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 2-3-4"
b3,2-2,0,---,"3,(1-1) CBX",O,BOS,Mark Loretta,Jarrod Washburn,-3%,53%,Groundout: SS-1B
b3,2-2,1,---,"4,(1-2) CBCC",O,BOS,David Ortiz,Jarrod Washburn,-2%,51%,Strikeout Looking
b3,2-2,2,---,"2,(1-0) BX",O,BOS,Manny Ramirez,Jarrod Washburn,-1%,50%,Groundout: P-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 2."
"Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7","Top of the 4th, Mariners Batting, Tied 2-2, Red Sox' Josh Beckett facing 5-6-7"
t4,2-2,0,---,"5,(2-2) BCBFS",O,SEA,Adrián Beltré,Josh Beckett,3%,53%,Strikeout Swinging
t4,2-2,1,---,"9,(3-2) BBFFFBFFB",,SEA,Matt Lawton,Josh Beckett,-3%,50%,Walk
t4,2-2,1,1--,"3,(2-0) B1BX",OO,SEA,Kenji Johjima,Josh Beckett,6%,56%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Mariners' Jarrod Washburn facing 5-6-7"
b4,2-2,0,---,"2,(0-1) CX",,BOS,Jason Varitek,Jarrod Washburn,4%,60%,Single to LF (Ground Ball)
b4,2-2,0,1--,"4,(1-2) C*BFS",O,BOS,Mike Lowell,Jarrod Washburn,-4%,56%,Strikeout Swinging
b4,2-2,1,1--,"5,(2-2) SFBBB",,BOS,Dustan Mohr,Jarrod Washburn,2%,58%,Wild Pitch; Varitek to 2B
b4,2-2,1,-2-,"6,(3-2) SFBBB.B",,BOS,Dustan Mohr,Jarrod Washburn,2%,61%,Walk
b4,2-2,1,12-,"1,(0-0) H",,BOS,Wily Mo Peña,Jarrod Washburn,7%,67%,Hit By Pitch; Varitek to 3B; Mohr to 2B
b4,2-2,1,123,"4,(0-2) FFFX",R,BOS,Alex Gonzalez,Jarrod Washburn,9%,76%,Single to CF (Fly Ball); Varitek Scores; Mohr to 3B; Peña to 2B
b4,3-2,1,123,"6,(3-2) BCBBFX",O,BOS,Kevin Youkilis,Jarrod Washburn,-7%,70%,Popfly: SS
b4,3-2,2,123,"4,(2-1) BBFX",O,BOS,Mark Loretta,Jarrod Washburn,-7%,63%,Flyball: LF (LF-CF)
,,,,,,,,,"1 run, 2 hits, 0 errors, 3 LOB. Mariners 2, Red Sox 3.","1 run, 2 hits, 0 errors, 3 LOB. Mariners 2, Red Sox 3.","1 run, 2 hits, 0 errors, 3 LOB. Mariners 2, Red Sox 3."
"Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1","Top of the 5th, Mariners Batting, Behind 2-3, Red Sox' Josh Beckett facing 8-9-1"
t5,2-3,0,---,"4,(1-2) BFFX",O,SEA,Jeremy Reed,Josh Beckett,3%,66%,Groundout: SS-1B
t5,2-3,1,---,"3,(1-1) CBX",O,SEA,Yuniesky Betancourt,Josh Beckett,2%,68%,Flyball: CF
t5,2-3,2,---,"4,(1-2) CFBX",O,SEA,Ichiro Suzuki,Josh Beckett,2%,70%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 2, Red Sox 3."
