Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.48
9,0.45
10,0.36
11,0.4
12,0.44
13,0.4
14,0.37
15,0.4
16,0.43
17,0.43
18,0.35
19,0.37
20,0.35
21,0.37
22,0.35
23,0.26
24,0.1
25,0.1
26,0.09
27,0.1
28,0.09
29,0.13
30,0.11
31,0.1
32,0.06
33,0.08
34,0.08
35,0.03
36,0.02
37,0.02
38,0.02
39,0.02
40,0.03
41,0.06
42,0.05
43,0.05
44,0.07
45,0.03
46,0.03
47,0.04
48,0.04
49,0.06
50,0.09
51,0.07
52,0.04
53,0.09
54,0.07
55,0.08
56,0.07
57,0.06
58,0.08
59,0.09
60,0.12
61,0.09
62,0.05
63,0.05
64,0.02
65,0.02
66,0.01
67,0.02
68,0.02
69,0.03
70,0.03
71,0.02
72,0.01
73,0.02
74,0.02
75,0.01
76,0.01
77,0.01
78,0.01
79,0.01
80,0.01
81,0.01
82,0.01
83,0.0
84,0.0
85,0.0
86,0.0
87,0.01
88,0.02
89,0.01
90,0.01
91,0.0
