Inning,Win Pct
1,0.5
2,0.53
3,0.56
4,0.54
5,0.56
6,0.55
7,0.57
8,0.59
9,0.57
10,0.57
11,0.6
12,0.69
13,0.67
14,0.66
15,0.67
16,0.65
17,0.56
18,0.51
19,0.55
20,0.58
21,0.56
22,0.61
23,0.58
24,0.57
25,0.58
26,0.59
27,0.56
28,0.51
29,0.45
30,0.51
31,0.57
32,0.62
33,0.65
34,0.68
35,0.64
36,0.6
37,0.56
38,0.44
39,0.47
40,0.49
41,0.5
42,0.47
43,0.45
44,0.46
45,0.43
46,0.35
47,0.24
48,0.28
49,0.26
50,0.35
51,0.31
52,0.28
53,0.27
54,0.29
55,0.3
56,0.28
57,0.18
58,0.17
59,0.19
60,0.16
61,0.2
62,0.12
63,0.13
64,0.14
65,0.15
66,0.11
67,0.08
68,0.06
69,0.07
70,0.06
71,0.08
72,0.16
73,0.09
74,0.04
75,0.0
