Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.45
6,0.41
7,0.45
8,0.5
9,0.54
10,0.5
11,0.46
12,0.44
13,0.47
14,0.49
15,0.5
16,0.54
17,0.5
18,0.44
19,0.47
20,0.44
21,0.47
22,0.45
23,0.33
24,0.39
25,0.5
26,0.47
27,0.45
28,0.43
29,0.39
30,0.43
31,0.47
32,0.5
33,0.54
34,0.5
35,0.71
36,0.69
37,0.68
38,0.71
39,0.74
40,0.75
41,0.73
42,0.72
43,0.71
44,0.75
45,0.77
46,0.79
47,0.77
48,0.76
49,0.77
50,0.75
51,0.79
52,0.82
53,0.84
54,0.82
55,0.81
56,0.82
57,0.83
58,0.8
59,0.85
60,0.89
61,0.91
62,0.9
63,0.89
64,0.88
65,0.94
66,0.98
67,1.0
