Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.47
9,0.5
10,0.44
11,0.47
12,0.49
13,0.47
14,0.5
15,0.54
16,0.45
17,0.44
18,0.47
19,0.4
20,0.37
21,0.5
22,0.47
23,0.5
24,0.54
25,0.5
26,0.6
27,0.55
28,0.58
29,0.61
30,0.62
31,0.66
32,0.57
33,0.56
34,0.6
35,0.56
36,0.6
37,0.64
38,0.61
39,0.64
40,0.61
41,0.62
42,0.58
43,0.48
44,0.51
45,0.6
46,0.67
47,0.79
48,0.77
49,0.8
50,0.78
51,0.78
52,0.75
53,0.79
54,0.74
55,0.8
56,0.76
57,0.84
58,0.82
59,0.84
60,0.86
61,0.88
62,0.84
63,0.8
64,0.85
65,0.89
66,0.91
67,0.94
68,0.93
69,0.94
70,0.9
71,0.91
72,0.98
73,0.97
74,0.99
75,1.0
76,1.0
