Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.4
8,0.38
9,0.37
10,0.41
11,0.38
12,0.41
13,0.36
14,0.38
15,0.48
16,0.54
17,0.57
18,0.54
19,0.58
20,0.6
21,0.58
22,0.56
23,0.55
24,0.58
25,0.6
26,0.61
27,0.65
28,0.61
29,0.58
30,0.59
31,0.7
32,0.67
33,0.62
34,0.66
35,0.7
36,0.73
37,0.71
38,0.7
39,0.69
40,0.72
41,0.74
42,0.73
43,0.76
44,0.74
45,0.72
46,0.71
47,0.75
48,0.78
49,0.76
50,0.8
51,0.82
52,0.8
53,0.81
54,0.82
55,0.79
56,0.75
57,0.8
58,0.75
59,0.68
60,0.73
61,0.46
62,0.5
63,0.45
64,0.41
65,0.44
66,0.49
67,0.38
68,0.43
69,0.38
70,0.45
71,0.5
72,0.43
73,0.38
74,0.42
75,0.34
76,0.41
77,0.46
78,0.5
79,0.67
80,0.66
81,0.78
82,0.77
83,0.87
84,0.94
85,1.0
