Inning,Win Pct
1,0.5
2,0.56
3,0.54
4,0.55
5,0.57
6,0.54
7,0.57
8,0.58
9,0.49
10,0.5
11,0.48
12,0.5
13,0.47
14,0.58
15,0.55
16,0.51
17,0.53
18,0.57
19,0.47
20,0.5
21,0.47
22,0.5
23,0.44
24,0.47
25,0.49
26,0.5
27,0.54
28,0.45
29,0.47
30,0.44
31,0.4
32,0.44
33,0.5
34,0.47
35,0.45
36,0.43
37,0.46
38,0.48
39,0.5
40,0.46
41,0.44
42,0.46
43,0.73
44,0.72
45,0.66
46,0.71
47,0.45
48,0.42
49,0.3
50,0.29
51,0.5
52,0.56
53,0.53
54,0.58
55,0.63
56,0.61
57,0.66
58,0.7
59,0.67
60,0.73
61,0.7
62,0.68
63,0.67
64,0.73
65,0.78
66,0.72
67,0.45
68,0.5
69,0.44
70,0.5
71,0.68
72,0.81
73,0.81
74,0.77
75,0.87
76,0.95
77,0.89
78,0.0
