Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.39
7,0.36
8,0.26
9,0.31
10,0.36
11,0.28
12,0.2
13,0.19
14,0.24
15,0.27
16,0.24
17,0.21
18,0.23
19,0.19
20,0.2
21,0.16
22,0.15
23,0.15
24,0.13
25,0.16
26,0.14
27,0.12
28,0.12
29,0.13
30,0.13
31,0.14
32,0.12
33,0.1
34,0.1
35,0.11
36,0.11
37,0.12
38,0.1
39,0.13
40,0.14
41,0.14
42,0.15
43,0.13
44,0.14
45,0.13
46,0.11
47,0.13
48,0.12
49,0.15
50,0.12
51,0.15
52,0.2
53,0.14
54,0.1
55,0.11
56,0.11
57,0.12
58,0.09
59,0.15
60,0.14
61,0.17
62,0.28
63,0.22
64,0.12
65,0.13
66,0.14
67,0.15
68,0.22
69,0.16
70,0.11
71,0.07
72,0.07
73,0.03
74,0.03
75,0.04
76,0.08
77,0.04
78,0.01
79,0.01
80,0.04
81,0.08
82,0.0
