Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.64
6,0.63
7,0.66
8,0.62
9,0.59
10,0.64
11,0.62
12,0.68
13,0.67
14,0.7
15,0.64
16,0.67
17,0.69
18,0.66
19,0.7
20,0.68
21,0.66
22,0.65
23,0.61
24,0.7
25,0.69
26,0.71
27,0.69
28,0.68
29,0.67
30,0.7
31,0.72
32,0.74
33,0.72
34,0.7
35,0.69
36,0.72
37,0.75
38,0.73
39,0.76
40,0.74
41,0.73
42,0.72
43,0.66
44,0.71
45,0.76
46,0.8
47,0.82
48,0.86
49,0.95
50,0.94
51,0.95
52,0.96
53,0.96
54,0.99
55,0.99
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
