Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"4,(1-2) BCFS",,BAL,Melvin Mora,Tim Wakefield,3%,53%,"Strikeout Swinging, Passed Ball; Mora to 1B"
t1,0-0,0,1--,"3,(0-2) CCX",O,BAL,Brian Roberts,Tim Wakefield,-2%,52%,Groundout: 2B-1B; Mora to 2B
t1,0-0,1,-2-,"4,(1-2) CCBS",O,BAL,David Segui,Tim Wakefield,-3%,48%,Strikeout Swinging
t1,0-0,2,-2-,"1,(0-0) X",O,BAL,Jeff Conine,Tim Wakefield,-3%,45%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 1-2-3"
b1,0-0,0,---,"4,(1-2) CCBX",O,BOS,Trot Nixon,Josh Towers,2%,47%,Flyball: LF
b1,0-0,1,---,"4,(1-2) CBCX",,BOS,Jose Offerman,Josh Towers,-2%,45%,Single (Ground Ball to SS-2B)
b1,0-0,1,1--,"2,(1-0) BB",,BOS,Carl Everett,Josh Towers,-1%,43%,Offerman Steals 2B
b1,0-0,1,-2-,"5,(2-2) BBSSS",O,BOS,Carl Everett,Josh Towers,3%,47%,Strikeout Swinging
b1,0-0,2,-2-,"1,(0-0) X",O,BOS,Manny Ramirez,Josh Towers,3%,50%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7"
t2,0-0,0,---,"2,(0-1) CX",,BAL,Chris Richard,Tim Wakefield,4%,54%,Single to CF (Line Drive)
t2,0-0,0,1--,"1,(0-0) X",OO,BAL,Cal Ripken Jr.,Tim Wakefield,-8%,46%,Ground Ball Double Play: SS-2B-1B
t2,0-0,2,---,"2,(0-1) CX",O,BAL,Tony Batista,Tim Wakefield,-1%,45%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Josh Towers facing 5-6-7"
b2,0-0,0,---,"5,(2-2) FFBBX",O,BOS,Dante Bichette,Josh Towers,2%,47%,Foul Popfly: 1B (1B into Foul Terr.)
b2,0-0,1,---,"1,(0-0) X",,BOS,Shea Hillenbrand,Josh Towers,-4%,43%,Reached on E6 (throw to 1B) (Ground Ball); Hillenbrand to 2B
b2,0-0,1,-2-,"2,(0-1) CX",O,BOS,Mike Lansing,Josh Towers,4%,47%,Flyball: RF
b2,0-0,2,-2-,"2,(0-1) CX",O,BOS,Chris Stynes,Josh Towers,3%,50%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Orioles 0, Red Sox 0."
