Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.54
10,0.59
11,0.71
12,0.66
13,0.74
14,0.75
15,0.73
16,0.76
17,0.77
18,0.78
19,0.82
20,0.79
21,0.77
22,0.75
23,0.77
24,0.79
25,0.8
26,0.79
27,0.78
28,0.77
29,0.73
30,0.77
31,0.82
32,0.89
33,0.88
34,0.87
35,0.88
36,0.86
37,0.89
38,0.9
39,0.91
40,0.9
41,0.89
42,0.9
43,0.89
44,0.91
45,0.89
46,0.85
47,0.77
48,0.59
49,0.71
50,0.8
51,0.83
52,0.77
53,0.86
54,0.86
55,0.79
56,0.84
57,0.89
58,0.8
59,0.77
60,0.85
61,0.84
62,0.83
63,0.82
64,0.87
65,0.81
66,0.92
67,0.91
68,0.92
69,0.91
70,0.9
71,0.8
72,0.65
73,0.62
74,0.77
75,1.0
