Inning,Win Pct
1,0.5
2,0.53
3,0.58
4,0.54
5,0.49
6,0.5
7,0.45
8,0.47
9,0.49
10,0.48
11,0.46
12,0.36
13,0.27
14,0.2
15,0.23
16,0.21
17,0.2
18,0.21
19,0.19
20,0.2
21,0.21
22,0.22
23,0.27
24,0.23
25,0.27
26,0.34
27,0.29
28,0.24
29,0.26
30,0.27
31,0.28
32,0.25
33,0.23
34,0.22
35,0.2
36,0.22
37,0.16
38,0.22
39,0.1
40,0.1
41,0.11
42,0.09
43,0.08
44,0.07
45,0.06
46,0.07
47,0.08
48,0.05
49,0.05
50,0.04
51,0.03
52,0.03
53,0.03
54,0.03
55,0.03
56,0.04
57,0.05
58,0.04
59,0.09
60,0.07
61,0.09
62,0.06
63,0.07
64,0.07
65,0.07
66,0.08
67,0.15
68,0.21
69,0.08
70,0.06
71,0.07
72,0.06
73,0.08
74,0.16
75,0.01
76,0.0
