Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.65
5,0.58
6,0.54
7,0.57
8,0.59
9,0.57
10,0.6
11,0.57
12,0.56
13,0.57
14,0.55
15,0.57
16,0.55
17,0.58
18,0.55
19,0.46
20,0.44
21,0.5
22,0.47
23,0.45
24,0.47
25,0.59
26,0.68
27,0.66
28,0.68
29,0.7
30,0.72
31,0.7
32,0.68
33,0.69
34,0.7
35,0.71
36,0.67
37,0.7
38,0.72
39,0.74
40,0.72
41,0.7
42,0.69
43,0.73
44,0.75
45,0.76
46,0.75
47,0.84
48,0.83
49,0.82
50,0.85
51,0.8
52,0.85
53,0.88
54,0.87
55,0.86
56,0.87
57,0.86
58,0.89
59,0.91
60,0.88
61,0.92
62,0.91
63,0.9
64,0.91
65,0.9
66,0.93
67,0.9
68,0.94
69,0.96
70,0.96
71,0.95
72,0.95
73,0.9
74,0.95
75,0.98
76,1.0
