Inning,Win Pct
1,0.5
2,0.58
3,0.61
4,0.69
5,0.72
6,0.71
7,0.72
8,0.71
9,0.74
10,0.71
11,0.74
12,0.72
13,0.76
14,0.75
15,0.74
16,0.73
17,0.75
18,0.77
19,0.78
20,0.76
21,0.78
22,0.82
23,0.78
24,0.79
25,0.89
26,0.87
27,0.89
28,0.86
29,0.89
30,0.91
31,0.9
32,0.89
33,0.89
34,0.91
35,0.92
36,0.93
37,0.92
38,0.93
39,0.93
40,0.92
41,0.91
42,0.88
43,0.81
44,0.77
45,0.82
46,0.91
47,0.9
48,0.91
49,0.9
50,0.89
51,0.91
52,0.88
53,0.76
54,0.78
55,0.8
56,0.78
57,0.77
58,0.76
59,0.8
60,0.83
61,0.85
62,0.83
63,0.85
64,0.87
65,0.9
66,0.96
67,0.97
68,0.96
69,0.95
70,0.91
71,0.95
72,0.91
73,0.84
74,0.91
75,0.96
76,0.96
77,0.96
78,0.96
79,0.95
80,0.98
81,0.99
82,1.0
