Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.45
7,0.48
8,0.46
9,0.5
10,0.54
11,0.56
12,0.52
13,0.54
14,0.6
15,0.57
16,0.59
17,0.62
18,0.55
19,0.46
20,0.41
21,0.36
22,0.31
23,0.36
24,0.44
25,0.42
26,0.33
27,0.1
28,0.1
29,0.13
30,0.14
31,0.18
32,0.23
33,0.18
34,0.11
35,0.1
36,0.12
37,0.13
38,0.12
39,0.12
40,0.13
41,0.11
42,0.13
43,0.11
44,0.12
45,0.09
46,0.1
47,0.09
48,0.1
49,0.11
50,0.09
51,0.11
52,0.16
53,0.26
54,0.18
55,0.34
56,0.3
57,0.32
58,0.34
59,0.32
60,0.35
61,0.31
62,0.35
63,0.48
64,0.65
65,0.69
66,0.82
67,0.87
68,0.89
69,0.9
70,0.86
71,0.82
72,0.85
73,0.87
74,0.89
75,0.87
76,0.87
77,0.92
78,0.92
79,0.89
80,0.79
81,0.84
82,0.8
83,0.92
84,0.91
85,0.91
86,0.91
87,0.9
88,0.93
89,0.95
90,0.94
91,0.96
92,0.97
93,0.96
94,0.98
95,0.98
96,1.0
97,1.0
98,1.0
99,1.0
100,0.99
101,1.0
102,1.0
103,1.0
104,1.0
