Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.45
8,0.48
9,0.5
10,0.48
11,0.46
12,0.45
13,0.35
14,0.32
15,0.33
16,0.29
17,0.22
18,0.2
19,0.15
20,0.07
21,0.07
22,0.11
23,0.09
24,0.08
25,0.08
26,0.05
27,0.05
28,0.06
29,0.06
30,0.08
31,0.12
32,0.08
33,0.08
34,0.06
35,0.07
36,0.07
37,0.07
38,0.06
39,0.05
40,0.05
41,0.03
42,0.04
43,0.05
44,0.06
45,0.04
46,0.07
47,0.06
48,0.06
49,0.06
50,0.06
51,0.06
52,0.07
53,0.05
54,0.04
55,0.05
56,0.03
57,0.03
58,0.02
59,0.04
60,0.03
61,0.02
62,0.02
63,0.01
64,0.01
65,0.01
66,0.02
67,0.01
68,0.01
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
