Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rich Becker CF-LF,3.0,2.0,0.0,0.0,3.0,2.0,6.0,0.179,0.361,0.286,0.647,31.0,14.0,0.033,0.33,0.047,-0.014,0.02%,0.3,0.3,3.0,0.0,
Frank Menechino 2B,4.0,2.0,2.0,2.0,1.0,2.0,5.0,0.233,0.368,0.633,1.002,18.0,11.0,0.111,0.55,0.147,-0.036,0.06%,0.5,1.8,2.0,2.0,"HR,2B"
Jorge Velandia PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,0.0,0.0,
Jason Giambi 1B,4.0,1.0,1.0,4.0,1.0,0.0,5.0,0.389,0.442,0.833,1.275,22.0,10.0,0.082,0.47,0.107,-0.026,0.04%,0.43,2.1,6.0,0.0,HR
Jeremy Giambi 1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.091,0.3,0.391,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,2.0,1.0,
Olmedo Saenz DH,3.0,1.0,0.0,0.0,1.0,0.0,5.0,0.125,0.3,0.25,0.55,19.0,10.0,0.026,0.28,0.034,-0.008,0.01%,0.25,-0.1,,,HBP
Matt Stairs RF,3.0,1.0,0.0,1.0,1.0,0.0,5.0,0.167,0.256,0.278,0.534,18.0,9.0,0.019,0.38,0.029,-0.01,0.01%,0.35,-0.5,3.0,0.0,SF
Ben Grieve LF,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.25,0.342,0.344,0.686,14.0,5.0,0.044,0.51,0.053,-0.009,0.02%,0.46,0.9,2.0,0.0,
Ryan Christenson PR-CF,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.091,0.167,0.091,0.258,4.0,3.0,0.0,0.01,0.0,0.0,0%,0.01,0.3,1.0,0.0,
Miguel Tejada SS,5.0,1.0,1.0,1.0,0.0,3.0,5.0,0.182,0.289,0.242,0.532,20.0,16.0,-0.057,0.48,0.013,-0.069,-0.03%,0.44,-0.3,0.0,1.0,3B
Eric Chavez 3B,5.0,2.0,3.0,5.0,0.0,1.0,5.0,0.375,0.412,0.719,1.131,20.0,14.0,0.19,0.51,0.202,-0.011,0.10%,0.47,3.5,0.0,2.0,HR
Sal Fasano C,5.0,1.0,1.0,0.0,0.0,3.0,5.0,0.231,0.286,0.308,0.593,22.0,15.0,0.033,0.15,0.039,-0.006,0.02%,0.14,-0.2,7.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kevin Appier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Magnante P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Tam P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,38.0,13.0,11.0,13.0,8.0,12.0,48.0,0.289,0.417,0.605,1.022,198.0,112.0,0.481,0.37,0.671,-0.189,0.26%,0.34,7.5,27.0,7.0,
