Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.42
7,0.34
8,0.39
9,0.33
10,0.37
11,0.34
12,0.4
13,0.44
14,0.41
15,0.47
16,0.35
17,0.37
18,0.39
19,0.4
20,0.37
21,0.4
22,0.36
23,0.37
24,0.34
25,0.3
26,0.26
27,0.18
28,0.2
29,0.14
30,0.1
31,0.09
32,0.07
33,0.03
34,0.03
35,0.02
36,0.02
37,0.02
38,0.03
39,0.02
40,0.03
41,0.02
42,0.01
43,0.01
44,0.01
45,0.01
46,0.02
47,0.03
48,0.02
49,0.01
50,0.01
51,0.01
52,0.01
53,0.01
54,0.01
55,0.01
56,0.0
57,0.0
58,0.0
59,0.0
60,0.01
61,0.0
62,0.01
63,0.0
64,0.01
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
