Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3","Top of the 1st, Astros Batting, Tied 0-0, Red Sox' Ryan Rupe facing 1-2-3"
t1,0-0,0,---,"3,(1-1) CBX",O,HOU,Craig Biggio,Ryan Rupe,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"1,(0-0) X",O,HOU,Morgan Ensberg,Ryan Rupe,2%,54%,Flyball: CF
t1,0-0,2,---,"6,(3-2) CBCBBX",,HOU,Jeff Bagwell,Ryan Rupe,-2%,52%,Double to CF (Fly Ball to LF-CF)
t1,0-0,2,-2-,"4,(1-2) CBFX",,HOU,Jeff Kent,Ryan Rupe,-2%,50%,Single to LF (Line Drive); Bagwell to 3B
t1,0-0,2,1-3,"5,(2-2) BCBCX",O,HOU,Lance Berkman,Ryan Rupe,5%,55%,Popfly: SS (Short CF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Astros 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Astros 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Astros 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Astros' Jonathan Johnson facing 1-2-3"
b1,0-0,0,---,"6,(3-2) BCBBCX",O,BOS,Johnny Damon,Jonathan Johnson,-2%,53%,Popfly: 2B (Short RF)
b1,0-0,1,---,"4,(3-0) BBBB",,BOS,Todd Walker,Jonathan Johnson,2%,55%,Walk
