Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.66
5,0.65
6,0.64
7,0.66
8,0.63
9,0.62
10,0.66
11,0.69
12,0.67
13,0.66
14,0.65
15,0.67
16,0.69
17,0.68
18,0.7
19,0.68
20,0.67
21,0.66
22,0.69
23,0.71
24,0.72
25,0.7
26,0.79
27,0.78
28,0.77
29,0.8
30,0.81
31,0.82
32,0.89
33,0.88
34,0.87
35,0.86
36,0.83
37,0.73
38,0.65
39,0.58
40,0.31
41,0.28
42,0.26
43,0.25
44,0.2
45,0.22
46,0.23
47,0.2
48,0.18
49,0.16
50,0.18
51,0.16
52,0.2
53,0.28
54,0.22
55,0.16
56,0.12
57,0.13
58,0.12
59,0.11
60,0.13
61,0.12
62,0.15
63,0.11
64,0.08
65,0.07
66,0.03
67,0.03
68,0.03
69,0.03
70,0.03
71,0.04
72,0.08
73,0.16
74,0.1
75,0.0
