Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.287,0.373,0.47,0.843,20.0,11.0,0.043,1.42,0.118,-0.075,0.06%,3.02,0.3,0.0,0.0,2B
Jose Offerman 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.244,0.338,0.349,0.686,16.0,10.0,-0.205,1.42,0.0,-0.205,-0.26%,3.02,-1.9,6.0,4.0,GDP
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.3,0.375,0.594,0.969,25.0,15.0,-0.162,1.12,0.0,-0.162,-0.21%,2.38,-1.2,3.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.36,0.424,0.582,1.006,12.0,7.0,-0.131,1.16,0.0,-0.131,-0.17%,2.47,-1.2,1.0,5.0,
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.259,0.326,0.4,0.725,10.0,7.0,-0.086,0.79,0.0,-0.086,-0.11%,1.68,-0.8,0.0,0.0,
Dante Bichette DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.298,0.355,0.473,0.827,13.0,10.0,0.023,0.76,0.061,-0.038,0.03%,1.62,0.0,,,
Brian Daubach 1B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.262,0.329,0.478,0.807,6.0,4.0,-0.044,1.33,0.037,-0.081,-0.06%,2.83,-0.3,9.0,1.0,
Jason Varitek C,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.261,0.358,0.412,0.77,16.0,11.0,-0.035,1.39,0.036,-0.071,-0.04%,2.95,-0.4,7.0,1.0,
Lou Merloni 3B,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.353,0.361,0.485,0.846,11.0,7.0,-0.046,1.63,0.071,-0.117,-0.06%,3.45,-0.1,0.0,3.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,31.0,0.0,5.0,0.0,2.0,7.0,33.0,0.161,0.212,0.258,0.47,129.0,82.0,-0.643,1.21,0.323,-0.966,-0.82%,2.56,-5.5,27.0,16.0,
