Inning,Win Pct
1,0.5
2,0.56
3,0.58
4,0.61
5,0.59
6,0.62
7,0.54
8,0.57
9,0.54
10,0.46
11,0.45
12,0.52
13,0.23
14,0.24
15,0.27
16,0.4
17,0.38
18,0.42
19,0.39
20,0.47
21,0.49
22,0.45
23,0.47
24,0.49
25,0.5
26,0.47
27,0.45
28,0.44
29,0.4
30,0.44
31,0.47
32,0.5
33,0.47
34,0.5
35,0.47
36,0.49
37,0.44
38,0.4
39,0.33
40,0.26
41,0.24
42,0.19
43,0.18
44,0.13
45,0.16
46,0.18
47,0.15
48,0.14
49,0.15
50,0.13
51,0.14
52,0.15
53,0.15
54,0.24
55,0.2
56,0.31
57,0.29
58,0.27
59,0.29
60,0.31
61,0.32
62,0.28
63,0.24
64,0.22
65,0.19
66,0.15
67,0.03
68,0.03
69,0.02
70,0.03
71,0.04
72,0.04
73,0.03
74,0.02
75,0.02
76,0.04
77,0.08
78,0.03
79,0.01
80,0.02
81,0.02
82,0.02
83,0.04
84,0.02
85,0.04
86,0.09
87,0.18
88,0.08
89,0.15
90,0.0
