Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.43
7,0.46
8,0.5
9,0.47
10,0.5
11,0.54
12,0.49
13,0.44
14,0.47
15,0.44
16,0.47
17,0.5
18,0.47
19,0.45
20,0.44
21,0.47
22,0.44
23,0.4
24,0.43
25,0.5
26,0.47
27,0.45
28,0.46
29,0.43
30,0.46
31,0.42
32,0.32
33,0.38
34,0.34
35,0.32
36,0.3
37,0.27
38,0.29
39,0.32
40,0.31
41,0.36
42,0.32
43,0.29
44,0.27
45,0.3
46,0.32
47,0.33
48,0.28
49,0.25
50,0.27
51,0.31
52,0.23
53,0.25
54,0.27
55,0.28
56,0.22
57,0.18
58,0.21
59,0.15
60,0.16
61,0.18
62,0.19
63,0.38
64,0.24
65,0.12
66,0.0
