Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.319,0.433,0.51,0.943,22.0,15.0,0.034,0.47,0.054,-0.02,0.03%,0.64,-0.3,6.0,1.0,
Mark Loretta 2B,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.308,0.348,0.381,0.729,17.0,10.0,0.08,0.71,0.087,-0.007,0.07%,0.98,0.6,1.0,4.0,
David Ortiz DH,4.0,2.0,2.0,4.0,1.0,1.0,5.0,0.267,0.371,0.553,0.924,20.0,11.0,0.239,1.06,0.289,-0.05,0.20%,1.47,3.0,,,"HR,IW"
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.288,0.423,0.568,0.991,15.0,7.0,-0.041,0.83,0.03,-0.07,-0.03%,1.14,0.0,3.0,0.0,
Gabe Kapler LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.571,0.571,0.714,1.286,2.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Trot Nixon RF,5.0,2.0,3.0,2.0,0.0,0.0,5.0,0.333,0.436,0.5,0.936,15.0,9.0,0.069,0.51,0.079,-0.011,0.06%,0.7,2.9,3.0,0.0,2·2B
Jason Varitek C,4.0,0.0,2.0,1.0,1.0,0.0,5.0,0.262,0.351,0.426,0.776,16.0,9.0,-0.053,0.74,0.03,-0.084,-0.04%,1.03,1.0,12.0,0.0,2B
Mike Lowell 3B,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.307,0.362,0.5,0.862,14.0,7.0,-0.051,0.37,0.0,-0.051,-0.04%,0.51,-1.5,1.0,1.0,"GDP,IW"
Coco Crisp CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.28,0.323,0.4,0.723,21.0,13.0,-0.028,0.22,0.001,-0.029,-0.02%,0.3,-0.7,0.0,0.0,
Alex Gonzalez SS,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.255,0.306,0.351,0.657,16.0,12.0,0.013,0.29,0.027,-0.014,0.01%,0.4,-0.3,0.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Jon Lester P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,40.0,9.0,16.0,8.0,4.0,3.0,44.0,0.4,0.455,0.575,1.03,158.0,94.0,0.262,0.57,0.597,-0.336,0.22%,0.78,4.4,27.0,6.0,
