Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3"
t1,0-0,0,---,"4,(1-2) BFFX",O,KCR,David DeJesus,Josh Beckett,-2%,48%,Flyball: CF
t1,0-0,1,---,"7,(3-2) BFBFBFX",,KCR,Esteban German,Josh Beckett,4%,52%,Double to CF (Fly Ball to Deep CF)
t1,0-0,1,-2-,"1,(0-0) X",O,KCR,Mark Grudzielanek,Josh Beckett,-3%,48%,Foul Flyball: RF (RF into Foul Terr.)
t1,0-0,2,-2-,"1,(0-0) X",O,KCR,Mike Sweeney,Josh Beckett,-3%,45%,Flyball: RF (CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Luke Hudson facing 1-2-3"
b1,0-0,0,---,"4,(1-2) CBFX",O,BOS,Kevin Youkilis,Luke Hudson,2%,47%,Popfly: 2B
b1,0-0,1,---,"8,(2-2) FCBFBFFX",,BOS,Dustin Pedroia,Luke Hudson,-2%,45%,Single to CF (Ground Ball)
b1,0-0,1,1--,"3,(1-1) CBX",O,BOS,David Ortiz,Luke Hudson,3%,48%,Flyball: RF
b1,0-0,2,1--,"6,(2-2) BCF1BFX",O,BOS,Manny Ramirez,Luke Hudson,2%,50%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0."
"Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Josh Beckett facing 5-6-7"
t2,0-0,0,---,"2,(0-1) CX",O,KCR,Shane Costa,Josh Beckett,-2%,48%,Groundout: SS-1B
t2,0-0,1,---,"7,(1-2) CFFBFFX",,KCR,Ryan Shealy,Josh Beckett,4%,52%,Double to LF (Line Drive to LF Line)
t2,0-0,1,-2-,"3,(0-2) FSX",O,KCR,Paul Bako,Josh Beckett,-3%,48%,Groundout: 2B-1B; Shealy to 3B
t2,0-0,2,--3,"1,(0-0) X",R,KCR,Joey Gathright,Josh Beckett,8%,57%,Single to CF (Ground Ball); Shealy Scores
t2,1-0,2,1--,"4,(1-2) C1BFX",O,KCR,Andrés Blanco,Josh Beckett,-2%,55%,Groundout: P-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0."
