Inning,Win Pct
1,0.5
2,0.56
3,0.54
4,0.55
5,0.54
6,0.57
7,0.54
8,0.57
9,0.55
10,0.31
11,0.31
12,0.29
13,0.27
14,0.29
15,0.32
16,0.26
17,0.24
18,0.16
19,0.18
20,0.2
21,0.19
22,0.22
23,0.27
24,0.25
25,0.3
26,0.39
27,0.38
28,0.39
29,0.34
30,0.24
31,0.22
32,0.24
33,0.22
34,0.18
35,0.18
36,0.17
37,0.16
38,0.08
39,0.09
40,0.08
41,0.07
42,0.06
43,0.07
44,0.07
45,0.07
46,0.06
47,0.05
48,0.06
49,0.05
50,0.05
51,0.05
52,0.06
53,0.08
54,0.06
55,0.11
56,0.14
57,0.2
58,0.1
59,0.11
60,0.11
61,0.11
62,0.06
63,0.06
64,0.03
65,0.02
66,0.02
67,0.01
68,0.01
69,0.01
70,0.01
71,0.01
72,0.01
73,0.01
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
