Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.53
5,0.49
6,0.59
7,0.67
8,0.63
9,0.6
10,0.5
11,0.39
12,0.41
13,0.48
14,0.5
15,0.56
16,0.64
17,0.7
18,0.65
19,0.64
20,0.67
21,0.64
22,0.6
23,0.55
24,0.56
25,0.47
26,0.5
27,0.56
28,0.52
29,0.48
30,0.44
31,0.47
32,0.44
33,0.47
34,0.5
35,0.47
36,0.45
37,0.44
38,0.4
39,0.37
40,0.38
41,0.36
42,0.35
43,0.17
44,0.18
45,0.16
46,0.14
47,0.13
48,0.14
49,0.13
50,0.1
51,0.13
52,0.15
53,0.13
54,0.17
55,0.13
56,0.1
57,0.09
58,0.09
59,0.11
60,0.1
61,0.12
62,0.09
63,0.08
64,0.09
65,0.11
66,0.19
67,0.12
68,0.14
69,0.12
70,0.14
71,0.13
72,0.12
73,0.15
74,0.11
75,0.08
76,0.07
77,0.08
78,0.07
79,0.09
80,0.04
81,0.1
82,0.04
83,0.0
