Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.362,0.418,0.475,0.893,16.0,10.0,-0.095,1.35,0.073,-0.168,-0.07%,1.67,-1.0,2.0,0.0,GDP
Edgar Renteria SS,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.239,0.292,0.333,0.626,15.0,10.0,-0.121,1.44,0.024,-0.145,-0.09%,1.79,-1.4,1.0,1.0,
David Ortiz DH,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.285,0.37,0.564,0.934,25.0,16.0,0.232,1.06,0.26,-0.028,0.17%,1.32,1.6,,,2B
Manny Ramirez LF,5.0,1.0,3.0,2.0,0.0,0.0,5.0,0.242,0.356,0.53,0.886,23.0,15.0,0.062,1.14,0.173,-0.112,0.05%,1.42,0.9,1.0,0.0,HR
Trot Nixon RF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.314,0.418,0.525,0.943,21.0,12.0,-0.033,1.0,0.055,-0.087,-0.02%,1.24,-0.4,2.0,0.0,
Jason Varitek C,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.336,0.39,0.604,0.995,24.0,17.0,-0.01,1.01,0.058,-0.068,-0.01%,1.25,-0.4,8.0,0.0,
Kevin Youkilis 1B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.353,0.463,0.441,0.905,18.0,14.0,0.025,1.48,0.114,-0.089,0.02%,1.85,-0.2,10.0,0.0,
Bill Mueller 3B,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.283,0.396,0.367,0.763,14.0,9.0,0.251,1.25,0.256,-0.005,0.19%,1.56,1.9,3.0,2.0,
Mark Bellhorn 2B,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.228,0.342,0.378,0.72,19.0,12.0,-0.049,1.5,0.076,-0.125,-0.04%,1.86,-0.4,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,5.0,14.0,5.0,4.0,7.0,42.0,0.368,0.429,0.474,0.902,175.0,115.0,0.262,1.24,1.089,-0.827,0.19%,1.54,0.6,27.0,7.0,
