Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.286,0.392,0.445,0.837,16.0,10.0,-0.109,0.79,0.0,-0.109,-0.10%,1.22,-1.5,4.0,0.0,GDP
Mark Loretta 2B,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.301,0.354,0.375,0.729,19.0,12.0,0.016,0.48,0.038,-0.022,0.01%,0.74,0.2,1.0,0.0,
David Ortiz DH,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.278,0.388,0.601,0.988,7.0,4.0,-0.017,0.98,0.034,-0.051,-0.02%,1.51,-0.1,,,
Manny Ramirez LF,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.306,0.429,0.606,1.034,11.0,7.0,0.013,1.19,0.116,-0.103,0.01%,1.83,-0.2,3.0,0.0,HR
Mike Lowell 3B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.297,0.349,0.504,0.854,11.0,9.0,-0.046,0.89,0.033,-0.078,-0.04%,1.38,-0.5,2.0,0.0,CS
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.196,0.282,0.337,0.619,18.0,11.0,-0.028,0.94,0.026,-0.054,-0.03%,1.45,-0.4,9.0,0.0,
Coco Crisp CF,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.267,0.326,0.388,0.714,17.0,11.0,-0.035,0.76,0.012,-0.047,-0.03%,1.18,-0.4,4.0,0.0,HBP
Gabe Kapler RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.342,0.359,0.579,0.938,10.0,6.0,-0.061,0.7,0.0,-0.061,-0.06%,1.09,-0.6,3.0,0.0,
Alex Gonzalez SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.282,0.324,0.408,0.732,14.0,10.0,-0.029,0.82,0.021,-0.05,-0.03%,1.27,-0.1,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,1.0,7.0,1.0,0.0,9.0,29.0,0.25,0.276,0.357,0.633,123.0,80.0,-0.296,0.81,0.28,-0.575,-0.27%,1.25,-3.6,27.0,3.0,
