Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,0.0,2.0,1.0,0.0,2.0,5.0,0.318,0.427,0.467,0.895,26.0,18.0,0.0,0.54,0.054,-0.054,0%,0.73,-0.2,4.0,0.0,GDP
Willie Harris PR-CF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.067,0.263,0.067,0.33,,,0.0,,0.0,0.0,0%,,0.0,1.0,0.0,
Mark Loretta 2B,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.228,0.286,0.309,0.595,22.0,13.0,-0.033,0.41,0.017,-0.05,-0.03%,0.55,0.1,2.0,1.0,2B
David Ortiz DH,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.265,0.377,0.598,0.975,23.0,12.0,0.006,0.46,0.043,-0.038,0.01%,0.62,0.0,,,IW
Manny Ramirez LF,2.0,2.0,1.0,2.0,2.0,1.0,5.0,0.301,0.443,0.485,0.928,26.0,13.0,0.089,0.44,0.096,-0.007,0.07%,0.59,1.2,4.0,0.0,"HR,SF"
Dustan Mohr LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.206,0.375,0.581,,,,,,,,,,0.0,0.0,
Mike Lowell 3B,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.343,0.407,0.552,0.959,28.0,13.0,0.026,0.57,0.056,-0.03,0.02%,0.78,0.0,0.0,3.0,
Wily Mo Peña CF,4.0,2.0,2.0,2.0,0.0,2.0,5.0,0.328,0.365,0.537,0.902,16.0,15.0,0.081,0.55,0.098,-0.017,0.07%,0.75,0.6,5.0,0.0,SF
J.T. Snow 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.36,0.158,0.518,,,,,,,,,,1.0,0.0,
Trot Nixon RF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.313,0.411,0.463,0.873,24.0,15.0,0.066,0.48,0.075,-0.009,0.05%,0.64,0.5,2.0,0.0,
Doug Mirabelli C,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.167,0.265,0.233,0.498,18.0,12.0,-0.021,0.62,0.042,-0.062,-0.02%,0.84,0.3,5.0,0.0,2B
Alex Gonzalez SS,3.0,1.0,2.0,2.0,1.0,1.0,4.0,0.207,0.295,0.268,0.563,17.0,10.0,0.106,0.64,0.108,-0.002,0.09%,0.87,1.8,3.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,9.0,11.0,8.0,8.0,9.0,43.0,0.333,0.442,0.485,0.927,200.0,121.0,0.32,0.52,0.589,-0.269,0.26%,0.7,4.4,27.0,6.0,
