Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3"
t1,0-0,0,---,"6,(3-2) CBBBFX",,TEX,David Dellucci,Wade Miller,-6%,44%,Double to LF (Fly Ball to LF-CF)
t1,0-0,0,-2-,"2,(0-1) SX",R,TEX,Michael Young,Wade Miller,-7%,38%,Single to RF (Ground Ball); Dellucci Scores
t1,1-0,0,1--,"4,(3-0) BBBB",,TEX,Mark Teixeira,Wade Miller,-5%,33%,Walk; Young to 2B
t1,1-0,0,12-,"2,(0-1) SX",R,TEX,Hank Blalock,Wade Miller,-11%,22%,Double to LF (Fly Ball); Young Scores; Teixeira to 3B
t1,2-0,0,-23,"1,(0-0) X",RO,TEX,Alfonso Soriano,Wade Miller,0%,22%,Groundout: 1B-P; Teixeira Scores; Blalock to 3B
t1,3-0,1,--3,"5,(2-2) BCSBC",O,TEX,Phil Nevin,Wade Miller,4%,25%,Strikeout Looking
t1,3-0,2,--3,"3,(2-0) BBX",O,TEX,Kevin Mench,Wade Miller,2%,28%,Groundout: 3B-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Rangers' Ricardo Rodriguez facing 1-2-3"
b1,0-3,0,---,"3,(1-1) CBX",O,BOS,Johnny Damon,Ricardo Rodriguez,-2%,26%,Flyball: CF (Deep CF)
b1,0-3,1,---,"6,(2-2) CBFBFX",,BOS,Edgar Renteria,Ricardo Rodriguez,2%,28%,Single to CF (Ground Ball)
b1,0-3,1,1--,"3,(1-1) CBX",RR,BOS,David Ortiz,Ricardo Rodriguez,15%,43%,Home Run (Fly Ball to Deep RF); Renteria Scores
b1,2-3,1,---,"5,(3-1) CBBBB",,BOS,Manny Ramirez,Ricardo Rodriguez,3%,45%,Walk
b1,2-3,1,1--,"7,(3-2) BBBCFFB",,BOS,Jason Varitek,Ricardo Rodriguez,4%,49%,Walk; Ramirez to 2B
b1,2-3,1,12-,"1,(0-0) X",O,BOS,Kevin Millar,Ricardo Rodriguez,-4%,45%,Flyball: LF (LF-CF); Ramirez to 3B
b1,2-3,2,1-3,"4,(2-1) CBBX",R,BOS,Roberto Petagine,Ricardo Rodriguez,9%,54%,Single to CF (Ground Ball); Ramirez Scores; Varitek to 2B
b1,3-3,2,12-,"8,(3-2) BCFFFBB>X",R,BOS,Tony Graffanino,Ricardo Rodriguez,9%,64%,Single to 2B (Ground Ball to Short RF); Varitek Scores; Petagine to 2B
b1,4-3,2,12-,"1,(0-0) X",,BOS,Alex Cora,Ricardo Rodriguez,2%,66%,Single to CF (Line Drive); Petagine to 3B; Graffanino to 2B
,,,,,,,,,James Baldwin replaces Ricardo Rodriguez pitching,James Baldwin replaces Ricardo Rodriguez pitching,James Baldwin replaces Ricardo Rodriguez pitching
b1,4-3,2,123,"2,(1-0) .BX",O,BOS,Johnny Damon,James Baldwin,-6%,60%,Lineout: RF (Deep RF)
,,,,,,,,,"4 runs, 5 hits, 0 errors, 3 LOB. Rangers 3, Red Sox 4.","4 runs, 5 hits, 0 errors, 3 LOB. Rangers 3, Red Sox 4.","4 runs, 5 hits, 0 errors, 3 LOB. Rangers 3, Red Sox 4."
