Inning,Win Pct
1,0.5
2,0.59
3,0.62
4,0.67
5,0.62
6,0.58
7,0.54
8,0.5
9,0.54
10,0.57
11,0.59
12,0.63
13,0.59
14,0.57
15,0.58
16,0.59
17,0.54
18,0.51
19,0.54
20,0.5
21,0.44
22,0.6
23,0.58
24,0.68
25,0.66
26,0.65
27,0.68
28,0.7
29,0.71
30,0.69
31,0.68
32,0.67
33,0.7
34,0.72
35,0.73
36,0.71
37,0.73
38,0.71
39,0.69
40,0.61
41,0.56
42,0.63
43,0.7
44,0.76
45,0.74
46,0.72
47,0.73
48,0.75
49,0.71
50,0.75
51,0.78
52,0.8
53,0.78
54,0.81
55,0.83
56,0.88
57,0.89
58,0.88
59,0.93
60,0.91
61,0.88
62,0.95
63,0.96
64,0.96
65,0.96
66,0.96
67,0.97
68,0.98
69,0.97
70,0.98
71,0.97
72,0.93
73,0.95
74,0.96
75,0.97
76,0.96
77,0.96
78,0.95
79,0.98
80,0.99
81,0.98
82,0.98
83,0.95
84,1.0
