Inning,Win Pct
1,0.5
2,0.53
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.5
10,0.47
11,0.45
12,0.47
13,0.49
14,0.5
15,0.47
16,0.46
17,0.44
18,0.47
19,0.49
20,0.46
21,0.45
22,0.5
23,0.47
24,0.45
25,0.44
26,0.47
27,0.49
28,0.5
29,0.47
30,0.45
31,0.43
32,0.46
33,0.48
34,0.5
35,0.46
36,0.5
37,0.42
38,0.37
39,0.42
40,0.39
41,0.25
42,0.23
43,0.18
44,0.16
45,0.2
46,0.28
47,0.39
48,0.32
49,0.28
50,0.22
51,0.19
52,0.22
53,0.24
54,0.27
55,0.21
56,0.17
57,0.14
58,0.12
59,0.05
60,0.05
61,0.07
62,0.08
63,0.04
64,0.01
65,0.0
