Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.47
10,0.46
11,0.44
12,0.35
13,0.37
14,0.34
15,0.37
16,0.29
17,0.31
18,0.28
19,0.26
20,0.25
21,0.27
22,0.28
23,0.27
24,0.26
25,0.29
26,0.26
27,0.31
28,0.27
29,0.28
30,0.23
31,0.25
32,0.26
33,0.25
34,0.27
35,0.38
36,0.43
37,0.4
38,0.5
39,0.54
40,0.49
41,0.43
42,0.38
43,0.43
44,0.47
45,0.44
46,0.5
47,0.55
48,0.5
49,0.46
50,0.62
51,0.58
52,0.62
53,0.65
54,0.63
55,0.59
56,0.67
57,0.64
58,0.62
59,0.63
60,0.6
61,0.53
62,0.6
63,0.57
64,0.53
65,0.62
66,0.15
67,0.16
68,0.12
69,0.09
70,0.07
71,0.08
72,0.07
73,0.06
74,0.07
75,0.07
76,0.03
77,0.01
78,0.02
79,0.04
80,0.04
81,0.02
82,0.01
83,0.0
