Inning,Win Pct
1,0.5
2,0.53
3,0.56
4,0.59
5,0.58
6,0.65
7,0.59
8,0.55
9,0.46
10,0.5
11,0.49
12,0.48
13,0.46
14,0.5
15,0.56
16,0.52
17,0.48
18,0.58
19,0.59
20,0.69
21,0.7
22,0.65
23,0.67
24,0.69
25,0.68
26,0.66
27,0.7
28,0.73
29,0.84
30,0.81
31,0.89
32,0.88
33,0.88
34,0.9
35,0.91
36,0.91
37,0.93
38,0.94
39,0.96
40,0.97
41,0.99
42,0.99
43,0.99
44,0.98
45,0.98
46,0.98
47,0.99
48,0.99
49,0.99
50,0.99
51,0.99
52,0.99
53,0.99
54,0.99
55,0.99
56,1.0
57,0.99
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,0.99
66,0.99
67,0.99
68,0.99
69,0.99
70,0.99
71,0.99
72,0.99
73,0.99
74,0.99
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
