Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.43
8,0.47
9,0.3
10,0.31
11,0.29
12,0.27
13,0.28
14,0.26
15,0.28
16,0.23
17,0.18
18,0.2
19,0.22
20,0.19
21,0.22
22,0.25
23,0.21
24,0.17
25,0.15
26,0.12
27,0.09
28,0.12
29,0.08
30,0.11
31,0.06
32,0.05
33,0.06
34,0.04
35,0.04
36,0.03
37,0.04
38,0.04
39,0.04
40,0.03
41,0.03
42,0.02
43,0.03
44,0.03
45,0.03
46,0.02
47,0.04
48,0.03
49,0.04
50,0.03
51,0.03
52,0.03
53,0.03
54,0.04
55,0.05
56,0.11
57,0.16
58,0.07
59,0.06
60,0.07
61,0.07
62,0.08
63,0.05
64,0.04
65,0.03
66,0.03
67,0.04
68,0.03
69,0.03
70,0.04
71,0.08
72,0.04
73,0.01
74,0.0
