Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.41
8,0.36
9,0.36
10,0.41
11,0.38
12,0.36
13,0.35
14,0.37
15,0.35
16,0.32
17,0.35
18,0.4
19,0.44
20,0.35
21,0.34
22,0.36
23,0.38
24,0.37
25,0.35
26,0.25
27,0.19
28,0.21
29,0.19
30,0.17
31,0.18
32,0.16
33,0.17
34,0.16
35,0.17
36,0.19
37,0.23
38,0.16
39,0.14
40,0.13
41,0.14
42,0.15
43,0.16
44,0.13
45,0.11
46,0.1
47,0.09
48,0.1
49,0.09
50,0.13
51,0.17
52,0.24
53,0.42
54,0.4
55,0.3
56,0.45
57,0.4
58,0.44
59,0.48
60,0.45
61,0.43
62,0.5
63,0.45
64,0.54
65,0.44
66,0.38
67,0.43
68,0.47
69,0.5
70,0.43
71,0.38
72,0.41
73,0.47
74,0.34
75,0.4
76,0.46
77,0.43
78,0.5
79,0.43
80,0.38
81,0.41
82,0.34
83,0.4
84,0.35
85,0.43
86,0.5
87,0.43
88,0.5
89,0.41
90,0.34
91,0.4
92,0.35
93,0.43
94,0.38
95,0.0
