Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.45
8,0.48
9,0.37
10,0.29
11,0.31
12,0.29
13,0.27
14,0.26
15,0.28
16,0.26
17,0.24
18,0.26
19,0.3
20,0.27
21,0.26
22,0.24
23,0.2
24,0.23
25,0.25
26,0.28
27,0.26
28,0.24
29,0.26
30,0.22
31,0.24
32,0.25
33,0.26
34,0.33
35,0.31
36,0.24
37,0.33
38,0.38
39,0.7
40,0.69
41,0.73
42,0.75
43,0.73
44,0.76
45,0.75
46,0.73
47,0.74
48,0.76
49,0.78
50,0.72
51,0.63
52,0.7
53,0.75
54,0.8
55,0.78
56,0.8
57,0.93
58,0.94
59,0.95
60,0.97
61,0.95
62,0.97
63,0.97
64,0.97
65,0.93
66,0.83
67,0.81
68,0.85
69,0.83
70,0.85
71,0.83
72,0.81
73,0.86
74,0.81
75,0.43
76,0.47
77,0.42
78,0.41
79,0.36
80,0.5
81,0.44
82,0.55
83,0.84
84,0.81
85,0.91
86,0.89
87,0.95
88,0.88
89,0.95
90,1.0
