Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.31
9,0.31
10,0.29
11,0.27
12,0.26
13,0.28
14,0.29
15,0.3
16,0.27
17,0.3
18,0.34
19,0.49
20,0.68
21,0.67
22,0.66
23,0.68
24,0.7
25,0.72
26,0.7
27,0.73
28,0.7
29,0.67
30,0.7
31,0.67
32,0.7
33,0.74
34,0.72
35,0.75
36,0.82
37,0.86
38,0.91
39,0.92
40,0.98
41,0.99
42,0.98
43,0.99
44,0.99
45,0.98
46,0.99
47,0.99
48,0.99
49,0.99
50,0.99
51,0.99
52,0.99
53,0.98
54,0.96
55,0.97
56,0.98
57,0.98
58,0.98
59,0.98
60,0.97
61,0.98
62,0.97
63,0.98
64,0.97
65,0.91
66,0.92
67,0.91
68,0.92
69,0.93
70,0.96
71,0.95
72,0.95
73,0.97
74,0.98
75,0.98
76,0.99
77,0.98
78,0.99
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,0.99
86,1.0
87,1.0
88,1.0
