Inning,Win Pct
1,0.5
2,0.53
3,0.67
4,0.65
5,0.67
6,0.69
7,0.74
8,0.68
9,0.88
10,0.88
11,0.86
12,0.88
13,0.86
14,0.88
15,0.91
16,0.9
17,0.91
18,0.92
19,0.93
20,0.93
21,0.92
22,0.94
23,0.94
24,0.95
25,0.94
26,0.94
27,0.94
28,0.94
29,0.94
30,0.92
31,0.94
32,0.92
33,0.94
34,0.88
35,0.9
36,0.89
37,0.89
38,0.88
39,0.9
40,0.91
41,0.92
42,0.91
43,0.92
44,0.91
45,0.9
46,0.88
47,0.81
48,0.85
49,0.81
50,0.8
51,0.84
52,0.87
53,0.89
54,0.86
55,0.96
56,0.96
57,0.96
58,0.97
59,0.97
60,0.97
61,0.98
62,0.98
63,0.99
64,0.99
65,0.99
66,0.99
67,1.0
68,1.0
69,1.0
70,0.99
71,1.0
72,0.99
73,0.99
74,0.99
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
