Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.5
6,0.45
7,0.47
8,0.45
9,0.41
10,0.45
11,0.5
12,0.48
13,0.46
14,0.45
15,0.47
16,0.45
17,0.5
18,0.54
19,0.57
20,0.6
21,0.58
22,0.57
23,0.56
24,0.49
25,0.51
26,0.49
27,0.47
28,0.5
29,0.57
30,0.61
31,0.77
32,0.76
33,0.71
34,0.68
35,0.63
36,0.44
37,0.47
38,0.49
39,0.5
40,0.55
41,0.47
42,0.45
43,0.43
44,0.39
45,0.32
46,0.35
47,0.23
48,0.21
49,0.14
50,0.13
51,0.13
52,0.15
53,0.12
54,0.2
55,0.17
56,0.16
57,0.14
58,0.16
59,0.19
60,0.16
61,0.2
62,0.16
63,0.12
64,0.13
65,0.07
66,0.07
67,0.08
68,0.05
69,0.04
70,0.05
71,0.03
72,0.03
73,0.04
74,0.04
75,0.08
76,0.04
77,0.09
78,0.24
79,0.29
80,0.17
81,0.0
