Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.5
10,0.58
11,0.65
12,0.67
13,0.64
14,0.66
15,0.64
16,0.53
17,0.57
18,0.47
19,0.47
20,0.45
21,0.43
22,0.33
23,0.4
24,0.37
25,0.35
26,0.34
27,0.36
28,0.38
29,0.36
30,0.39
31,0.43
32,0.39
33,0.35
34,0.57
35,0.56
36,0.59
37,0.61
38,0.59
39,0.63
40,0.6
41,0.58
42,0.57
43,0.43
44,0.46
45,0.48
46,0.5
47,0.46
48,0.44
49,0.42
50,0.45
51,0.48
52,0.5
53,0.46
54,0.65
55,0.69
56,0.71
57,0.66
58,0.8
59,0.75
60,0.68
61,0.75
62,0.65
63,0.67
64,0.72
65,0.76
66,0.86
67,0.88
68,0.73
69,0.9
70,0.89
71,0.93
72,0.95
73,0.93
74,0.9
75,0.85
76,0.96
77,0.95
78,0.95
79,0.95
80,0.95
81,0.98
82,0.94
83,0.87
84,0.94
85,1.0
