Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.54
5,0.56
6,0.59
7,0.68
8,0.61
9,0.55
10,0.51
11,0.49
12,0.53
13,0.45
14,0.48
15,0.5
16,0.48
17,0.46
18,0.45
19,0.35
20,0.37
21,0.38
22,0.39
23,0.37
24,0.35
25,0.33
26,0.3
27,0.32
28,0.38
29,0.43
30,0.38
31,0.35
32,0.32
33,0.34
34,0.32
35,0.36
36,0.37
37,0.33
38,0.31
39,0.3
40,0.26
41,0.34
42,0.35
43,0.41
44,0.35
45,0.48
46,0.36
47,0.26
48,0.23
49,0.21
50,0.25
51,0.23
52,0.18
53,0.11
54,0.06
55,0.05
56,0.05
57,0.06
58,0.05
59,0.07
60,0.16
61,0.13
62,0.12
63,0.13
64,0.14
65,0.13
66,0.12
67,0.15
68,0.11
69,0.08
70,0.06
71,0.07
72,0.08
73,0.08
74,0.04
75,0.01
76,0.04
77,0.0
