Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.42
7,0.36
8,0.21
9,0.24
10,0.2
11,0.22
12,0.21
13,0.24
14,0.21
15,0.2
16,0.19
17,0.2
18,0.21
19,0.22
20,0.2
21,0.22
22,0.26
23,0.39
24,0.41
25,0.39
26,0.34
27,0.36
28,0.26
29,0.27
30,0.28
31,0.39
32,0.46
33,0.54
34,0.64
35,0.57
36,0.65
37,0.61
38,0.56
39,0.59
40,0.61
41,0.63
42,0.67
43,0.58
44,0.57
45,0.61
46,0.63
47,0.61
48,0.58
49,0.65
50,0.62
51,0.6
52,0.62
53,0.59
54,0.63
55,0.66
56,0.68
57,0.65
58,0.63
59,0.62
60,0.67
61,0.7
62,0.73
63,0.7
64,0.75
65,0.71
66,0.83
67,0.85
68,0.95
69,0.95
70,0.91
71,0.86
72,0.9
73,0.84
74,0.92
75,0.78
76,0.76
77,0.62
78,0.82
79,0.8
80,0.82
81,0.96
82,0.95
83,0.95
84,0.98
85,0.95
86,0.98
87,1.0
