Inning,Win Pct
1,0.5
2,0.55
3,0.54
4,0.48
5,0.56
6,0.54
7,0.56
8,0.54
9,0.5
10,0.55
11,0.59
12,0.62
13,0.71
14,0.73
15,0.73
16,0.75
17,0.84
18,0.82
19,0.79
20,0.81
21,0.79
22,0.76
23,0.8
24,0.77
25,0.83
26,0.82
27,0.81
28,0.82
29,0.81
30,0.83
31,0.84
32,0.83
33,0.76
34,0.79
35,0.77
36,0.76
37,0.75
38,0.78
39,0.75
40,0.71
41,0.56
42,0.58
43,0.56
44,0.5
45,0.47
46,0.5
47,0.54
48,0.71
49,0.82
50,0.8
51,0.86
52,0.86
53,0.91
54,0.95
55,0.94
56,0.95
57,0.96
58,0.96
59,0.96
60,0.96
61,0.96
62,0.94
63,0.97
64,0.98
65,0.98
66,0.98
67,0.99
68,0.98
69,0.99
70,0.99
71,0.99
72,1.0
73,0.99
74,0.99
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
