Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.54
9,0.5
10,0.48
11,0.45
12,0.41
13,0.36
14,0.24
15,0.29
16,0.27
17,0.33
18,0.4
19,0.37
20,0.35
21,0.34
22,0.36
23,0.34
24,0.37
25,0.39
26,0.36
27,0.33
28,0.32
29,0.22
30,0.15
31,0.16
32,0.17
33,0.17
34,0.18
35,0.26
36,0.21
37,0.34
38,0.31
39,0.3
40,0.24
41,0.17
42,0.14
43,0.1
44,0.13
45,0.15
46,0.12
47,0.11
48,0.18
49,0.16
50,0.18
51,0.19
52,0.18
53,0.06
54,0.07
55,0.11
56,0.08
57,0.05
58,0.03
59,0.04
60,0.04
61,0.04
62,0.03
63,0.04
64,0.05
65,0.03
66,0.01
67,0.01
68,0.01
69,0.01
70,0.02
71,0.01
72,0.02
73,0.0
74,0.0
