Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.246,0.347,0.308,0.654,24.0,14.0,-0.084,1.89,0.141,-0.226,-0.07%,2.53,-1.1,3.0,3.0,
Kevin Youkilis 1B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.242,0.342,0.333,0.675,16.0,13.0,-0.164,1.44,0.026,-0.189,-0.13%,1.93,-1.5,9.0,2.0,
David Ortiz DH,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.275,0.367,0.652,1.019,24.0,11.0,-0.009,1.01,0.073,-0.082,-0.01%,1.35,-0.6,,,
Manny Ramirez LF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.209,0.312,0.313,0.625,18.0,12.0,-0.129,1.0,0.0,-0.129,-0.10%,1.34,-1.1,2.0,0.0,
J.D. Drew RF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.35,0.437,0.5,0.937,12.0,8.0,-0.035,1.29,0.046,-0.081,-0.03%,1.73,-0.2,1.0,0.0,
Mike Lowell 3B,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.323,0.361,0.554,0.915,16.0,9.0,0.079,1.64,0.154,-0.075,0.06%,2.19,0.9,0.0,1.0,
Wily Mo Peña CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.167,0.286,0.333,0.619,14.0,9.0,-0.029,1.93,0.088,-0.117,-0.02%,2.58,-0.3,4.0,1.0,
Doug Mirabelli C,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.4,0.438,0.8,1.238,16.0,8.0,0.04,1.85,0.125,-0.085,0.03%,2.48,0.4,5.0,0.0,
Dustin Pedroia 2B,2.0,0.0,1.0,2.0,1.0,0.0,3.0,0.205,0.327,0.25,0.577,11.0,5.0,0.146,2.69,0.22,-0.074,0.12%,3.59,1.6,1.0,3.0,2B
Eric Hinske PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.615,0.875,1.49,5.0,2.0,-0.062,2.48,0.0,-0.062,-0.05%,3.31,-0.3,,,
Alex Cora 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.438,0.571,1.009,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Joel Pineiro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Team Totals,36.0,3.0,8.0,2.0,4.0,6.0,40.0,0.222,0.3,0.25,0.55,156.0,91.0,-0.247,1.6,0.873,-1.12,-0.20%,2.14,-2.3,27.0,13.0,
