Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CBCX",O,NYY,Kenny Lofton,Tim Wakefield,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"2,(0-1) SX",O,NYY,Derek Jeter,Tim Wakefield,2%,54%,Flyball: CF
t1,0-0,2,---,"2,(0-1) SX",O,NYY,Alex Rodriguez,Tim Wakefield,1%,55%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3"
b1,0-0,0,---,"6,(2-2) BFBFFX",,BOS,Johnny Damon,Javier Vazquez,3%,58%,Reached on E3 (Ground Ball)
b1,0-0,0,1--,"3,(0-2) 1CFX",RR,BOS,Bill Mueller,Javier Vazquez,14%,72%,Home Run (Fly Ball to Deep RF); Damon Scores/unER
b1,2-0,0,---,"3,(0-2) CFS",O,BOS,David Ortiz,Javier Vazquez,-2%,70%,Strikeout Swinging
b1,2-0,1,---,"5,(1-2) SBFFX",R,BOS,Manny Ramirez,Javier Vazquez,7%,78%,Home Run (Fly Ball to Deep RF)
