Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.47
8,0.45
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.5
16,0.47
17,0.45
18,0.48
19,0.58
20,0.59
21,0.55
22,0.58
23,0.55
24,0.51
25,0.45
26,0.34
27,0.19
28,0.2
29,0.2
30,0.18
31,0.16
32,0.15
33,0.16
34,0.17
35,0.17
36,0.18
37,0.22
38,0.18
39,0.13
40,0.14
41,0.15
42,0.15
43,0.13
44,0.11
45,0.1
46,0.11
47,0.11
48,0.12
49,0.16
50,0.12
51,0.07
52,0.06
53,0.04
54,0.02
55,0.02
56,0.01
57,0.01
58,0.01
59,0.01
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.01
74,0.0
